EpochTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,GZ
1618272144.417293,2025897.333,33329,3,GZ,1,100,2.411
1618272144.462353,2025941.000,33329,3,GZ,1,100,-2.930
1618272144.495374,2025973.000,33346,2,GZ,1,100,-7.629
1618272144.528395,2026005.000,33346,2,GZ,1,100,-2.228
1618272144.573111,2026048.333,33363,3,GZ,1,100,1.526
1618272144.617827,2026091.667,33363,3,GZ,1,100,0.153
1618272144.662543,2026135.000,33363,3,GZ,1,100,-1.343
1618272144.701067,2026172.333,33381,3,GZ,1,100,-0.519
1618272144.739592,2026209.667,33381,3,GZ,1,100,-1.251
1618272144.778116,2026247.000,33381,3,GZ,1,100,-2.319
1618272144.819393,2026287.000,33400,2,GZ,1,100,0.397
1618272144.860669,2026327.000,33400,2,GZ,1,100,1.129
1618272144.899882,2026365.000,33418,3,GZ,1,100,-1.129
1618272144.939094,2026403.000,33418,3,GZ,1,100,-3.296
1618272144.978307,2026441.000,33418,3,GZ,1,100,-4.791
1618272145.016831,2026478.333,33436,3,GZ,1,100,-5.737
1618272145.055356,2026515.667,33436,3,GZ,1,100,-0.793
1618272145.093880,2026553.000,33436,3,GZ,1,100,0.946
1618272145.135157,2026593.000,33453,2,GZ,1,100,-4.639
1618272145.176433,2026633.000,33453,2,GZ,1,100,-8.942
1618272145.215302,2026670.667,33472,3,GZ,1,100,-3.540
1618272145.254170,2026708.333,33472,3,GZ,1,100,-1.343
1618272145.293039,2026746.000,33472,3,GZ,1,100,-0.824
1618272145.334831,2026786.500,33490,2,GZ,1,100,4.852
1618272145.376623,2026827.000,33490,2,GZ,1,100,6.805
1618272145.418416,2026867.500,33508,2,GZ,1,100,3.571
1618272145.460208,2026908.000,33508,2,GZ,1,100,0.854
1618272145.498733,2026945.333,33524,3,GZ,1,100,-2.197
1618272145.537257,2026982.667,33524,3,GZ,1,100,-2.167
1618272145.575782,2027020.000,33524,3,GZ,1,100,0.214
1618272145.620154,2027063.000,33543,3,GZ,1,100,2.228
1618272145.664526,2027106.000,33543,3,GZ,1,100,-0.488
1618272145.708898,2027149.000,33543,3,GZ,1,100,-2.930
1618272145.747422,2027186.333,33561,3,GZ,1,100,-4.059
1618272145.785947,2027223.667,33561,3,GZ,1,100,-4.944
1618272145.824471,2027261.000,33561,3,GZ,1,100,-3.357
1618272145.866780,2027302.000,33581,2,GZ,1,100,-5.127
1618272145.909088,2027343.000,33581,2,GZ,1,100,-6.042
1618272145.947613,2027380.333,33598,3,GZ,1,100,-4.944
1618272145.986137,2027417.667,33598,3,GZ,1,100,-3.296
1618272146.024662,2027455.000,33598,3,GZ,1,100,-0.732
1618272146.065938,2027495.000,33615,2,GZ,1,100,0.397
1618272146.107214,2027535.000,33615,2,GZ,1,100,3.784
1618272146.146083,2027572.667,33633,3,GZ,1,100,3.601
1618272146.184952,2027610.333,33633,3,GZ,1,100,5.463
1618272146.223820,2027648.000,33633,3,GZ,1,100,2.411
1618272146.266128,2027689.000,33652,2,GZ,1,100,-3.326
1618272146.308436,2027730.000,33652,2,GZ,1,100,-4.730
1618272146.347305,2027767.667,33669,3,GZ,1,100,-5.005
1618272146.386173,2027805.333,33669,3,GZ,1,100,-1.923
1618272146.425042,2027843.000,33669,3,GZ,1,100,-3.448
1618272146.467350,2027884.000,33686,2,GZ,1,100,0.275
1618272146.509659,2027925.000,33686,2,GZ,1,100,2.502
1618272146.554031,2027968.000,33704,3,GZ,1,100,-2.289
1618272146.598403,2028011.000,33704,3,GZ,1,100,-1.007
1618272146.642775,2028054.000,33704,3,GZ,1,100,-5.493
1618272146.681299,2028091.333,33723,3,GZ,1,100,-4.089
1618272146.719824,2028128.667,33723,3,GZ,1,100,2.716
1618272146.758348,2028166.000,33723,3,GZ,1,100,1.740
1618272146.800657,2028207.000,33741,2,GZ,1,100,-0.244
1618272146.842965,2028248.000,33741,2,GZ,1,100,-2.594
1618272146.881834,2028285.667,33760,3,GZ,1,100,-1.862
1618272146.920702,2028323.333,33760,3,GZ,1,100,-2.594
1618272146.959571,2028361.000,33760,3,GZ,1,100,-3.845
1618272146.997751,2028398.000,33776,3,GZ,1,100,-3.113
1618272147.035932,2028435.000,33776,3,GZ,1,100,-4.761
1618272147.074112,2028472.000,33776,3,GZ,1,100,-2.136
1618272147.115389,2028512.000,33795,2,GZ,1,100,0.549
1618272147.156665,2028552.000,33795,2,GZ,1,100,-0.549
1618272147.195534,2028589.667,33813,3,GZ,1,100,0.916
1618272147.234402,2028627.333,33813,3,GZ,1,100,0.092
1618272147.273271,2028665.000,33813,3,GZ,1,100,-0.854
1618272147.314031,2028704.500,33831,2,GZ,1,100,-0.580
1618272147.354791,2028744.000,33831,2,GZ,1,100,-6.134
1618272147.393660,2028781.667,33848,3,GZ,1,100,-6.073
1618272147.432528,2028819.333,33848,3,GZ,1,100,-6.317
1618272147.471397,2028857.000,33848,3,GZ,1,100,0.397
1618272147.512673,2028897.000,33866,2,GZ,1,100,2.625
1618272147.553950,2028937.000,33866,2,GZ,1,100,1.404
1618272147.598666,2028980.333,33884,3,GZ,1,100,3.845
1618272147.643382,2029023.667,33884,3,GZ,1,100,3.357
1618272147.688098,2029067.000,33884,3,GZ,1,100,0.092
1618272147.721635,2029099.500,33903,2,GZ,1,100,-1.709
1618272147.755172,2029132.000,33903,2,GZ,1,100,-1.373
1618272147.799888,2029175.333,33921,3,GZ,1,100,-1.953
1618272147.844604,2029218.667,33921,3,GZ,1,100,-2.930
1618272147.889320,2029262.000,33921,3,GZ,1,100,-2.960
1618272147.928188,2029299.667,33939,3,GZ,1,100,-0.488
1618272147.967057,2029337.333,33939,3,GZ,1,100,-0.763
1618272148.005925,2029375.000,33939,3,GZ,1,100,1.587
1618272148.044794,2029412.667,33956,3,GZ,1,100,0.671
1618272148.083663,2029450.333,33956,3,GZ,1,100,0.580
1618272148.122531,2029488.000,33956,3,GZ,1,100,-0.488
1618272148.163807,2029528.000,33975,2,GZ,1,100,-1.373
1618272148.205084,2029568.000,33975,2,GZ,1,100,1.190
1618272148.243608,2029605.333,33993,3,GZ,1,100,2.014
1618272148.282133,2029642.667,33993,3,GZ,1,100,2.411
1618272148.320657,2029680.000,33993,3,GZ,1,100,1.678
1618272148.362450,2029720.500,34011,2,GZ,1,100,0.793
1618272148.404242,2029761.000,34011,2,GZ,1,100,-0.580
1618272148.448958,2029804.333,34027,3,GZ,1,100,-2.136
1618272148.493674,2029847.667,34027,3,GZ,1,100,-2.686
1618272148.538390,2029891.000,34027,3,GZ,1,100,-0.641
1618272148.571411,2029923.000,34046,2,GZ,1,100,-5.432
1618272148.604432,2029955.000,34046,2,GZ,1,100,-4.181
1618272148.648804,2029998.000,34064,3,GZ,1,100,-1.678
1618272148.693177,2030041.000,34064,3,GZ,1,100,-0.153
1618272148.737548,2030084.000,34064,3,GZ,1,100,0.610
1618272148.774955,2030120.250,34088,4,GZ,1,100,-0.275
1618272148.812362,2030156.500,34088,4,GZ,1,100,-1.312
1618272148.849768,2030192.750,34088,4,GZ,1,100,-2.838
1618272148.887175,2030229.000,34088,4,GZ,1,100,-3.357
1618272148.931203,2030271.667,34107,3,GZ,1,100,-1.892
1618272148.975231,2030314.333,34107,3,GZ,1,100,-1.526
1618272149.019259,2030357.000,34107,3,GZ,1,100,-3.204
1618272149.061568,2030398.000,34126,2,GZ,1,100,-3.113
1618272149.103876,2030439.000,34126,2,GZ,1,100,0.122
1618272149.142745,2030476.667,34143,3,GZ,1,100,0.214
1618272149.181613,2030514.333,34143,3,GZ,1,100,0.732
1618272149.220482,2030552.000,34143,3,GZ,1,100,0.214
1618272149.259006,2030589.333,34160,3,GZ,1,100,-0.977
1618272149.297531,2030626.667,34160,3,GZ,1,100,-1.984
1618272149.336055,2030664.000,34160,3,GZ,1,100,-2.411
1618272149.377331,2030704.000,34178,2,GZ,1,100,-0.092
1618272149.418608,2030744.000,34178,2,GZ,1,100,0.336
1618272149.457476,2030781.667,34197,3,GZ,1,100,0.977
1618272149.496345,2030819.333,34197,3,GZ,1,100,1.770
1618272149.535213,2030857.000,34197,3,GZ,1,100,0.671
1618272149.573394,2030894.000,34215,3,GZ,1,100,-1.404
1618272149.611575,2030931.000,34215,3,GZ,1,100,-4.181
1618272149.649755,2030968.000,34215,3,GZ,1,100,-2.533
1618272149.692064,2031009.000,34233,2,GZ,1,100,-1.801
1618272149.734372,2031050.000,34233,2,GZ,1,100,-0.549
1618272149.775648,2031090.000,34249,2,GZ,1,100,1.526
1618272149.816925,2031130.000,34249,2,GZ,1,100,0.793
1618272149.856137,2031168.000,34269,3,GZ,1,100,1.617
1618272149.895350,2031206.000,34269,3,GZ,1,100,0.122
1618272149.934562,2031244.000,34269,3,GZ,1,100,-0.763
1618272149.979278,2031287.333,34287,3,GZ,1,100,-1.068
1618272150.023994,2031330.667,34287,3,GZ,1,100,-3.174
1618272150.068710,2031374.000,34287,3,GZ,1,100,-0.336
1618272150.107579,2031411.667,34306,3,GZ,1,100,0.885
1618272150.146447,2031449.333,34306,3,GZ,1,100,1.129
1618272150.185316,2031487.000,34306,3,GZ,1,100,-0.244
1618272150.227108,2031527.500,34323,2,GZ,1,100,-1.373
1618272150.268900,2031568.000,34323,2,GZ,1,100,-0.061
1618272150.307425,2031605.333,34340,3,GZ,1,100,0.793
1618272150.345949,2031642.667,34340,3,GZ,1,100,1.923
1618272150.384474,2031680.000,34340,3,GZ,1,100,0.153
1618272150.426782,2031721.000,34358,2,GZ,1,100,-3.723
1618272150.469090,2031762.000,34358,2,GZ,1,100,-3.601
1618272150.507615,2031799.333,34377,3,GZ,1,100,-0.580
1618272150.546140,2031836.667,34377,3,GZ,1,100,0.793
1618272150.584664,2031874.000,34377,3,GZ,1,100,2.625
1618272150.626972,2031915.000,34394,2,GZ,1,100,3.754
1618272150.669281,2031956.000,34394,2,GZ,1,100,1.190
1618272150.708149,2031993.667,34411,3,GZ,1,100,-1.770
1618272150.747018,2032031.333,34411,3,GZ,1,100,-2.472
1618272150.785886,2032069.000,34411,3,GZ,1,100,-3.174
1618272150.827163,2032109.000,34430,2,GZ,1,100,-4.944
1618272150.868439,2032149.000,34430,2,GZ,1,100,-0.732
1618272150.912811,2032192.000,34449,3,GZ,1,100,-0.549
1618272150.957183,2032235.000,34449,3,GZ,1,100,1.984
1618272151.001555,2032278.000,34449,3,GZ,1,100,1.160
1618272151.040768,2032316.000,34467,3,GZ,1,100,0.732
1618272151.079980,2032354.000,34467,3,GZ,1,100,-3.143
1618272151.119193,2032392.000,34467,3,GZ,1,100,-1.251
1618272151.160469,2032432.000,34485,2,GZ,1,100,-1.099
1618272151.201745,2032472.000,34485,2,GZ,1,100,-2.258
1618272151.240270,2032509.333,34501,3,GZ,1,100,-0.549
1618272151.278795,2032546.667,34501,3,GZ,1,100,0.275
1618272151.317319,2032584.000,34501,3,GZ,1,100,1.953
1618272151.356188,2032621.667,34520,3,GZ,1,100,1.007
1618272151.395056,2032659.333,34520,3,GZ,1,100,-1.923
1618272151.433925,2032697.000,34520,3,GZ,1,100,-0.214
1618272151.475201,2032737.000,34538,2,GZ,1,100,1.007
1618272151.516477,2032777.000,34538,2,GZ,1,100,-0.397
1618272151.555690,2032815.000,34556,3,GZ,1,100,-1.465
1618272151.594902,2032853.000,34556,3,GZ,1,100,-1.251
1618272151.634115,2032891.000,34556,3,GZ,1,100,-2.136
1618272151.675907,2032931.500,34573,2,GZ,1,100,-1.709
1618272151.717700,2032972.000,34573,2,GZ,1,100,0.366
1618272151.756224,2033009.333,34591,3,GZ,1,100,0.641
1618272151.794749,2033046.667,34591,3,GZ,1,100,-1.190
1618272151.833273,2033084.000,34591,3,GZ,1,100,3.174
1618272151.875066,2033124.500,34610,2,GZ,1,100,1.709
1618272151.916858,2033165.000,34610,2,GZ,1,100,-3.052
1618272151.961574,2033208.333,34629,3,GZ,1,100,-4.547
1618272152.006290,2033251.667,34629,3,GZ,1,100,-4.303
1618272152.051006,2033295.000,34629,3,GZ,1,100,-1.923
1618272152.090218,2033333.000,34646,3,GZ,1,100,0.946
1618272152.129431,2033371.000,34646,3,GZ,1,100,1.465
1618272152.168643,2033409.000,34646,3,GZ,1,100,2.655
1618272152.207512,2033446.667,34664,3,GZ,1,100,0.793
1618272152.246381,2033484.333,34664,3,GZ,1,100,-2.014
1618272152.285249,2033522.000,34664,3,GZ,1,100,0.061
1618272152.327041,2033562.500,34681,2,GZ,1,100,3.357
1618272152.368834,2033603.000,34681,2,GZ,1,100,-1.984
1618272152.407358,2033640.333,34700,3,GZ,1,100,-3.571
1618272152.445883,2033677.667,34700,3,GZ,1,100,-1.648
1618272152.484407,2033715.000,34700,3,GZ,1,100,-2.716
1618272152.526200,2033755.500,34718,2,GZ,1,100,-4.852
1618272152.567992,2033796.000,34718,2,GZ,1,100,-2.991
1618272152.606516,2033833.333,34736,3,GZ,1,100,3.815
1618272152.645041,2033870.667,34736,3,GZ,1,100,6.226
1618272152.683566,2033908.000,34736,3,GZ,1,100,6.653
1618272152.724842,2033948.000,34752,2,GZ,1,100,1.038
1618272152.766118,2033988.000,34752,2,GZ,1,100,-2.411
1618272152.810490,2034031.000,34772,3,GZ,1,100,-5.127
1618272152.854862,2034074.000,34772,3,GZ,1,100,-5.493
1618272152.899234,2034117.000,34772,3,GZ,1,100,-3.845
1618272152.938103,2034154.667,34790,3,GZ,1,100,-0.092
1618272152.976971,2034192.333,34790,3,GZ,1,100,4.639
1618272153.015840,2034230.000,34790,3,GZ,1,100,4.059
1618272153.057632,2034270.500,34809,2,GZ,1,100,-3.937
1618272153.099425,2034311.000,34809,2,GZ,1,100,-2.686
1618272153.138293,2034348.667,34826,3,GZ,1,100,-2.380
1618272153.177162,2034386.333,34826,3,GZ,1,100,-2.716
1618272153.216030,2034424.000,34826,3,GZ,1,100,-0.885
1618272153.254899,2034461.667,34843,3,GZ,1,100,2.472
1618272153.293767,2034499.333,34843,3,GZ,1,100,6.256
1618272153.332636,2034537.000,34843,3,GZ,1,100,1.404
1618272153.373396,2034576.500,34861,2,GZ,1,100,-2.106
1618272153.414157,2034616.000,34861,2,GZ,1,100,-3.448
1618272153.453369,2034654.000,34880,3,GZ,1,100,-4.028
1618272153.492582,2034692.000,34880,3,GZ,1,100,-3.143
1618272153.531794,2034730.000,34880,3,GZ,1,100,-0.854
1618272153.573586,2034770.500,34898,2,GZ,1,100,-0.183
1618272153.615379,2034811.000,34898,2,GZ,1,100,2.808
1618272153.653903,2034848.333,34916,3,GZ,1,100,0.458
1618272153.692428,2034885.667,34916,3,GZ,1,100,-1.434
1618272153.730953,2034923.000,34916,3,GZ,1,100,-2.380
1618272153.772229,2034963.000,34932,2,GZ,1,100,-3.815
1618272153.813505,2035003.000,34932,2,GZ,1,100,-0.031
1618272153.858221,2035046.333,34952,3,GZ,1,100,-1.251
1618272153.902937,2035089.667,34952,3,GZ,1,100,2.411
1618272153.947653,2035133.000,34952,3,GZ,1,100,4.181
1618272153.986178,2035170.333,34970,3,GZ,1,100,2.289
1618272154.024702,2035207.667,34970,3,GZ,1,100,-2.106
1618272154.063227,2035245.000,34970,3,GZ,1,100,-2.319
1618272154.105019,2035285.500,34994,4,GZ,1,100,-1.648
1618272154.146811,2035326.000,34994,4,GZ,1,100,4.303
1618272154.188604,2035366.500,34994,4,GZ,1,100,9.979
1618272154.230396,2035407.000,34994,4,GZ,1,100,8.636
1618272154.263933,2035439.500,35012,2,GZ,1,100,5.524
1618272154.297470,2035472.000,35012,2,GZ,1,100,-0.336
1618272154.341842,2035515.000,35030,3,GZ,1,100,-1.801
1618272154.386214,2035558.000,35030,3,GZ,1,100,-1.099
1618272154.430586,2035601.000,35030,3,GZ,1,100,-2.350
1618272154.469455,2035638.667,35047,3,GZ,1,100,0.793
1618272154.508323,2035676.333,35047,3,GZ,1,100,0.275
1618272154.547192,2035714.000,35047,3,GZ,1,100,-1.953
1618272154.588468,2035754.000,35065,2,GZ,1,100,4.059
1618272154.629745,2035794.000,35065,2,GZ,1,100,6.592
1618272154.668269,2035831.333,35083,3,GZ,1,100,4.852
1618272154.706794,2035868.667,35083,3,GZ,1,100,3.204
1618272154.745318,2035906.000,35083,3,GZ,1,100,-0.244
1618272154.784531,2035944.000,35102,3,GZ,1,100,-0.397
1618272154.823743,2035982.000,35102,3,GZ,1,100,0.763
1618272154.862956,2036020.000,35102,3,GZ,1,100,2.777
1618272154.904232,2036060.000,35120,2,GZ,1,100,3.632
1618272154.945508,2036100.000,35120,2,GZ,1,100,0.702
1618272154.986785,2036140.000,35137,2,GZ,1,100,-2.869
1618272155.028061,2036180.000,35137,2,GZ,1,100,-5.096
1618272155.066586,2036217.333,35155,3,GZ,1,100,-1.892
1618272155.105110,2036254.667,35155,3,GZ,1,100,-0.854
1618272155.143635,2036292.000,35155,3,GZ,1,100,-0.427
1618272155.188351,2036335.333,35174,3,GZ,1,100,-1.801
1618272155.233067,2036378.667,35174,3,GZ,1,100,-1.373
1618272155.277783,2036422.000,35174,3,GZ,1,100,-1.312
1618272155.316308,2036459.333,35192,3,GZ,1,100,-3.479
1618272155.354832,2036496.667,35192,3,GZ,1,100,-9.247
1618272155.393357,2036534.000,35192,3,GZ,1,100,-6.195
1618272155.435665,2036575.000,35210,2,GZ,1,100,-5.615
1618272155.477973,2036616.000,35210,2,GZ,1,100,-2.991
1618272155.516842,2036653.667,35227,3,GZ,1,100,-3.235
1618272155.555710,2036691.333,35227,3,GZ,1,100,-4.822
1618272155.594579,2036729.000,35227,3,GZ,1,100,-3.845
1618272155.632759,2036766.000,35245,3,GZ,1,100,-3.052
1618272155.670940,2036803.000,35245,3,GZ,1,100,-3.723
1618272155.709121,2036840.000,35245,3,GZ,1,100,-6.866
1618272155.750913,2036880.500,35263,2,GZ,1,100,-6.500
1618272155.792705,2036921.000,35263,2,GZ,1,100,-6.989
1618272155.831230,2036958.333,35283,3,GZ,1,100,-3.571
1618272155.869754,2036995.667,35283,3,GZ,1,100,0.244
1618272155.908279,2037033.000,35283,3,GZ,1,100,0.702
1618272155.950071,2037073.500,35300,2,GZ,1,100,0.092
1618272155.991863,2037114.000,35300,2,GZ,1,100,1.038
1618272156.036579,2037157.333,35317,3,GZ,1,100,1.526
1618272156.081295,2037200.667,35317,3,GZ,1,100,-1.282
1618272156.126011,2037244.000,35317,3,GZ,1,100,-0.580
1618272156.159033,2037276.000,35335,2,GZ,1,100,2.258
1618272156.192054,2037308.000,35335,2,GZ,1,100,0.671
1618272156.235738,2037350.333,35354,3,GZ,1,100,-0.793
1618272156.279422,2037392.667,35354,3,GZ,1,100,-0.061
1618272156.323106,2037435.000,35354,3,GZ,1,100,-0.946
1618272156.361974,2037472.667,35372,3,GZ,1,100,0.763
1618272156.400843,2037510.333,35372,3,GZ,1,100,2.441
1618272156.439712,2037548.000,35372,3,GZ,1,100,-0.946
1618272156.482020,2037589.000,35390,2,GZ,1,100,-4.608
1618272156.524328,2037630.000,35390,2,GZ,1,100,-2.899
1618272156.562853,2037667.333,35406,3,GZ,1,100,-2.441
1618272156.601377,2037704.667,35406,3,GZ,1,100,-0.671
1618272156.639902,2037742.000,35406,3,GZ,1,100,2.045
1618272156.678426,2037779.333,35425,3,GZ,1,100,2.228
1618272156.716951,2037816.667,35425,3,GZ,1,100,0.916
1618272156.755476,2037854.000,35425,3,GZ,1,100,-2.686
1618272156.797268,2037894.500,35443,2,GZ,1,100,-0.793
1618272156.839060,2037935.000,35443,2,GZ,1,100,-3.632
1618272156.880852,2037975.500,35462,2,GZ,1,100,-5.524
1618272156.922645,2038016.000,35462,2,GZ,1,100,-1.526
1618272156.960825,2038053.000,35479,3,GZ,1,100,2.563
1618272156.999006,2038090.000,35479,3,GZ,1,100,1.190
1618272157.037186,2038127.000,35479,3,GZ,1,100,-1.251
1618272157.082247,2038170.667,35497,3,GZ,1,100,-2.380
1618272157.127306,2038214.333,35497,3,GZ,1,100,1.282
1618272157.172366,2038258.000,35497,3,GZ,1,100,2.075
1618272157.213127,2038297.500,35515,2,GZ,1,100,0.916
1618272157.253887,2038337.000,35515,2,GZ,1,100,0.061
1618272157.292756,2038374.667,35534,3,GZ,1,100,-0.793
1618272157.331624,2038412.333,35534,3,GZ,1,100,6.409
1618272157.370493,2038450.000,35534,3,GZ,1,100,4.028
1618272157.412801,2038491.000,35551,2,GZ,1,100,0.916
1618272157.455109,2038532.000,35551,2,GZ,1,100,-1.434
1618272157.493978,2038569.667,35568,3,GZ,1,100,-0.031
1618272157.532846,2038607.333,35568,3,GZ,1,100,-0.061
1618272157.571715,2038645.000,35568,3,GZ,1,100,0.244
1618272157.610927,2038683.000,35586,3,GZ,1,100,-0.519
1618272157.650140,2038721.000,35586,3,GZ,1,100,-1.770
1618272157.689353,2038759.000,35586,3,GZ,1,100,-3.479
1618272157.731145,2038799.500,35605,2,GZ,1,100,-1.343
1618272157.772937,2038840.000,35605,2,GZ,1,100,-1.373
1618272157.811805,2038877.667,35623,3,GZ,1,100,0.092
1618272157.850674,2038915.333,35623,3,GZ,1,100,0.488
1618272157.889543,2038953.000,35623,3,GZ,1,100,3.998
1618272157.930819,2038993.000,35641,2,GZ,1,100,6.866
1618272157.972095,2039033.000,35641,2,GZ,1,100,5.432
1618272158.016467,2039076.000,35658,3,GZ,1,100,2.716
1618272158.060839,2039119.000,35658,3,GZ,1,100,7.019
1618272158.105211,2039162.000,35658,3,GZ,1,100,5.402
1618272158.137717,2039193.500,35677,2,GZ,1,100,3.937
1618272158.170222,2039225.000,35677,2,GZ,1,100,9.674
1618272158.214594,2039268.000,35695,3,GZ,1,100,18.616
1618272158.258966,2039311.000,35695,3,GZ,1,100,5.829
1618272158.303338,2039354.000,35695,3,GZ,1,100,4.517
1618272158.336875,2039386.500,35713,2,GZ,1,100,7.629
1618272158.370412,2039419.000,35713,2,GZ,1,100,5.554
1618272158.414440,2039461.667,35729,3,GZ,1,100,4.150
1618272158.458468,2039504.333,35729,3,GZ,1,100,5.737
1618272158.502496,2039547.000,35729,3,GZ,1,100,2.533
1618272158.541021,2039584.333,35748,3,GZ,1,100,1.312
1618272158.579545,2039621.667,35748,3,GZ,1,100,-0.092
1618272158.618070,2039659.000,35748,3,GZ,1,100,-2.197
1618272158.657282,2039697.000,35766,3,GZ,1,100,-4.730
1618272158.696495,2039735.000,35766,3,GZ,1,100,-3.082
1618272158.735708,2039773.000,35766,3,GZ,1,100,-2.899
1618272158.778016,2039814.000,35785,2,GZ,1,100,-2.625
1618272158.820324,2039855.000,35785,2,GZ,1,100,-4.578
1618272158.858849,2039892.333,35803,3,GZ,1,100,-3.448
1618272158.897373,2039929.667,35803,3,GZ,1,100,-5.585
1618272158.935898,2039967.000,35803,3,GZ,1,100,-8.850
1618272158.977690,2040007.500,35820,2,GZ,1,100,-19.043
1618272159.019482,2040048.000,35820,2,GZ,1,100,-23.590
1618272159.063854,2040091.000,35838,3,GZ,1,100,-19.958
1618272159.108226,2040134.000,35838,3,GZ,1,100,-10.895
1618272159.152598,2040177.000,35838,3,GZ,1,100,-2.838
1618272159.186135,2040209.500,35857,2,GZ,1,100,3.510
1618272159.219672,2040242.000,35857,2,GZ,1,100,1.862
1618272159.264045,2040285.000,35874,3,GZ,1,100,-0.336
1618272159.308417,2040328.000,35874,3,GZ,1,100,-8.331
1618272159.352788,2040371.000,35874,3,GZ,1,100,-12.970
1618272159.389937,2040407.000,35898,4,GZ,1,100,-6.592
1618272159.427086,2040443.000,35898,4,GZ,1,100,1.007
1618272159.464235,2040479.000,35898,4,GZ,1,100,-0.122
1618272159.501383,2040515.000,35898,4,GZ,1,100,0.366
1618272159.543692,2040556.000,35915,2,GZ,1,100,-3.540
1618272159.586000,2040597.000,35915,2,GZ,1,100,-5.371
1618272159.630716,2040640.333,35932,3,GZ,1,100,-10.590
1618272159.675432,2040683.667,35932,3,GZ,1,100,-12.634
1618272159.720148,2040727.000,35932,3,GZ,1,100,-12.451
1618272159.759017,2040764.667,35950,3,GZ,1,100,-5.585
1618272159.797885,2040802.333,35950,3,GZ,1,100,-1.190
1618272159.836754,2040840.000,35950,3,GZ,1,100,3.326
1618272159.878546,2040880.500,35970,2,GZ,1,100,5.096
1618272159.920338,2040921.000,35970,2,GZ,1,100,0.641
1618272159.959207,2040958.667,35988,3,GZ,1,100,-6.683
1618272159.998075,2040996.333,35988,3,GZ,1,100,-11.902
1618272160.036944,2041034.000,35988,3,GZ,1,100,-13.550
1618272160.078220,2041074.000,36006,2,GZ,1,100,-11.261
1618272160.119496,2041114.000,36006,2,GZ,1,100,-10.254
1618272160.158365,2041151.667,36022,3,GZ,1,100,-7.172
1618272160.197233,2041189.333,36022,3,GZ,1,100,-1.373
1618272160.236102,2041227.000,36022,3,GZ,1,100,1.434
1618272160.274626,2041264.333,36041,3,GZ,1,100,-1.648
1618272160.313151,2041301.667,36041,3,GZ,1,100,2.472
1618272160.351676,2041339.000,36041,3,GZ,1,100,8.575
1618272160.393468,2041379.500,36059,2,GZ,1,100,7.111
1618272160.435260,2041420.000,36059,2,GZ,1,100,6.714
1618272160.477053,2041460.500,36077,2,GZ,1,100,6.897
1618272160.518845,2041501.000,36077,2,GZ,1,100,7.172
