EpochTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EL
1618272158.701654,2039740.000,35756,2,EL,1,100,0.456615
1618272158.769760,2039806.000,35775,1,EL,1,100,0.457380
1618272158.836318,2039870.500,35794,2,EL,1,100,0.457300
1618272158.902877,2039935.000,35794,2,EL,1,100,0.457098
1618272158.969951,2040000.000,35812,2,EL,1,100,0.456978
1618272159.037025,2040065.000,35812,2,EL,1,100,0.457260
1618272159.103067,2040129.000,35828,1,EL,1,100,0.456897
1618272159.168593,2040192.500,35847,2,EL,1,100,0.457380
1618272159.234119,2040256.000,35847,2,EL,1,100,0.457904
1618272159.302225,2040322.000,35865,1,EL,1,100,0.456978
1618272159.368611,2040386.333,35888,3,EL,1,100,0.457824
1618272159.434997,2040450.667,35888,3,EL,1,100,0.457783
1618272159.501383,2040515.000,35888,3,EL,1,100,0.457058
1618272159.568457,2040580.000,35906,1,EL,1,100,0.456655
1618272159.635531,2040645.000,35924,2,EL,1,100,0.456937
1618272159.702605,2040710.000,35924,2,EL,1,100,0.457139
1618272159.768648,2040774.000,35940,1,EL,1,100,0.457542
1618272159.835722,2040839.000,35960,2,EL,1,100,0.456695
1618272159.902796,2040904.000,35960,2,EL,1,100,0.457179
1618272159.970901,2040970.000,35978,1,EL,1,100,0.456615
1618272160.036944,2041034.000,35997,2,EL,1,100,0.456897
1618272160.102986,2041098.000,35997,2,EL,1,100,0.457461
1618272160.169544,2041162.500,36014,2,EL,1,100,0.457864
1618272160.236102,2041227.000,36014,2,EL,1,100,0.457098
1618272160.301112,2041290.000,36031,1,EL,1,100,0.457139
1618272160.368186,2041355.000,36049,2,EL,1,100,0.457380
1618272160.435260,2041420.000,36049,2,EL,1,100,0.456937
1618272160.501302,2041484.000,36068,1,EL,1,100,0.457501
1618272160.568377,2041549.000,36085,2,EL,1,100,0.457139
1618272160.635451,2041614.000,36085,2,EL,1,100,0.456413
1618272160.701493,2041678.000,36103,1,EL,1,100,0.457421
1618272160.767535,2041742.000,36121,2,EL,1,100,0.457824
1618272160.833577,2041806.000,36121,2,EL,1,100,0.456816
1618272160.900651,2041871.000,36140,2,EL,1,100,0.457058
1618272160.967725,2041936.000,36140,2,EL,1,100,0.456293
1618272161.035831,2042002.000,36158,1,EL,1,100,0.457300
1618272161.102389,2042066.500,36176,2,EL,1,100,0.457421
1618272161.168947,2042131.000,36176,2,EL,1,100,0.457300
1618272161.234989,2042195.000,36192,1,EL,1,100,0.457300
1618272161.301547,2042259.500,36211,2,EL,1,100,0.458227
1618272161.368105,2042324.000,36211,2,EL,1,100,0.457904
1618272161.435179,2042389.000,36229,1,EL,1,100,0.457300
1618272161.502254,2042454.000,36247,2,EL,1,100,0.457663
1618272161.569327,2042519.000,36247,2,EL,1,100,0.457622
1618272161.635370,2042583.000,36265,1,EL,1,100,0.457098
1618272161.701412,2042647.000,36282,2,EL,1,100,0.456776
1618272161.767454,2042711.000,36282,2,EL,1,100,0.457340
1618272161.834528,2042776.000,36301,2,EL,1,100,0.457461
1618272161.901602,2042841.000,36301,2,EL,1,100,0.457380
1618272161.967644,2042905.000,36320,1,EL,1,100,0.457663
1618272162.034202,2042969.500,36337,2,EL,1,100,0.457300
1618272162.100760,2043034.000,36337,2,EL,1,100,0.457300
1618272162.166802,2043098.000,36354,1,EL,1,100,0.458106
1618272162.233361,2043162.500,36372,2,EL,1,100,0.457824
1618272162.299918,2043227.000,36372,2,EL,1,100,0.457018
1618272162.365961,2043291.000,36391,1,EL,1,100,0.458267
1618272162.432519,2043355.500,36409,2,EL,1,100,0.457501
1618272162.499077,2043420.000,36409,2,EL,1,100,0.457058
1618272162.565119,2043484.000,36427,2,EL,1,100,0.457018
1618272162.631161,2043548.000,36427,2,EL,1,100,0.457703
1618272162.697203,2043612.000,36443,1,EL,1,100,0.457864
1618272162.763761,2043676.500,36462,2,EL,1,100,0.456695
1618272162.830319,2043741.000,36462,2,EL,1,100,0.457179
1618272162.897393,2043806.000,36481,1,EL,1,100,0.456857
1618272162.963435,2043870.000,36499,2,EL,1,100,0.457622
1618272163.029478,2043934.000,36499,2,EL,1,100,0.458065
1618272163.096552,2043999.000,36517,2,EL,1,100,0.456494
1618272163.163626,2044064.000,36517,2,EL,1,100,0.457461
1618272163.230700,2044129.000,36534,1,EL,1,100,0.457542
1618272163.296226,2044192.500,36552,2,EL,1,100,0.456978
1618272163.361752,2044256.000,36552,2,EL,1,100,0.457179
1618272163.429858,2044322.000,36571,1,EL,1,100,0.457300
1618272163.496932,2044387.000,36588,2,EL,1,100,0.457461
1618272163.564006,2044452.000,36588,2,EL,1,100,0.457582
1618272163.629532,2044515.500,36607,2,EL,1,100,0.456655
1618272163.695058,2044579.000,36607,2,EL,1,100,0.456695
1618272163.762132,2044644.000,36623,1,EL,1,100,0.457300
1618272163.828691,2044708.500,36643,2,EL,1,100,0.457219
1618272163.895249,2044773.000,36643,2,EL,1,100,0.456776
1618272163.961291,2044837.000,36661,1,EL,1,100,0.457058
1618272164.027849,2044901.500,36680,2,EL,1,100,0.457219
1618272164.094407,2044966.000,36680,2,EL,1,100,0.457098
1618272164.161481,2045031.000,36695,1,EL,1,100,0.456776
1618272164.227523,2045095.000,36714,2,EL,1,100,0.456937
1618272164.293565,2045159.000,36714,2,EL,1,100,0.457582
1618272164.361155,2045224.500,36732,2,EL,1,100,0.457380
1618272164.428745,2045290.000,36732,2,EL,1,100,0.456937
1618272164.495819,2045355.000,36751,1,EL,1,100,0.457622
1618272164.561345,2045418.500,36768,2,EL,1,100,0.457380
1618272164.626872,2045482.000,36768,2,EL,1,100,0.457219
1618272164.692914,2045546.000,36790,2,EL,1,100,0.457945
1618272164.758956,2045610.000,36790,2,EL,1,100,0.457179
1618272164.824998,2045674.000,36809,2,EL,1,100,0.458227
1618272164.891040,2045738.000,36809,2,EL,1,100,0.457380
1618272164.957598,2045802.500,36827,2,EL,1,100,0.457300
1618272165.024156,2045867.000,36827,2,EL,1,100,0.456736
1618272165.091230,2045932.000,36843,1,EL,1,100,0.456736
1618272165.157788,2045996.500,36862,2,EL,1,100,0.458106
1618272165.224346,2046061.000,36862,2,EL,1,100,0.457179
1618272165.290389,2046125.000,36880,1,EL,1,100,0.457219
1618272165.357979,2046190.500,36898,2,EL,1,100,0.457945
1618272165.425569,2046256.000,36898,2,EL,1,100,0.457824
1618272165.491611,2046320.000,36914,1,EL,1,100,0.457139
1618272165.558169,2046384.500,36933,2,EL,1,100,0.457622
1618272165.624727,2046449.000,36933,2,EL,1,100,0.457380
1618272165.692833,2046515.000,36951,1,EL,1,100,0.457743
1618272165.759391,2046579.500,36971,2,EL,1,100,0.457098
1618272165.825949,2046644.000,36971,2,EL,1,100,0.457380
1618272165.891475,2046707.500,36988,2,EL,1,100,0.458186
1618272165.957001,2046771.000,36988,2,EL,1,100,0.457340
1618272166.024075,2046836.000,37005,1,EL,1,100,0.457179
1618272166.090117,2046900.000,37023,2,EL,1,100,0.457501
1618272166.156160,2046964.000,37023,2,EL,1,100,0.457179
1618272166.222202,2047028.000,37042,1,EL,1,100,0.457300
1618272166.288760,2047092.500,37059,2,EL,1,100,0.456655
1618272166.355318,2047157.000,37059,2,EL,1,100,0.457582
1618272166.421360,2047221.000,37078,1,EL,1,100,0.458186
1618272166.487918,2047285.500,37094,2,EL,1,100,0.457219
1618272166.554476,2047350.000,37094,2,EL,1,100,0.457703
1618272166.621550,2047415.000,37113,2,EL,1,100,0.457340
1618272166.688624,2047480.000,37113,2,EL,1,100,0.456857
1618272166.755698,2047545.000,37131,1,EL,1,100,0.457824
1618272166.821740,2047609.000,37150,2,EL,1,100,0.456978
1618272166.887783,2047673.000,37150,2,EL,1,100,0.457380
1618272166.952793,2047736.000,37166,1,EL,1,100,0.456897
1618272167.020383,2047801.500,37185,2,EL,1,100,0.457945
1618272167.087973,2047867.000,37185,2,EL,1,100,0.457622
1618272167.154015,2047931.000,37203,1,EL,1,100,0.457501
1618272167.221089,2047996.000,37222,2,EL,1,100,0.457300
1618272167.288163,2048061.000,37222,2,EL,1,100,0.457139
1618272167.355237,2048126.000,37239,2,EL,1,100,0.456413
1618272167.422311,2048191.000,37239,2,EL,1,100,0.457582
1618272167.488353,2048255.000,37256,1,EL,1,100,0.457421
1618272167.554911,2048319.500,37274,2,EL,1,100,0.457743
1618272167.621469,2048384.000,37274,2,EL,1,100,0.457904
1618272167.689575,2048450.000,37293,1,EL,1,100,0.457421
1618272167.755617,2048514.000,37310,2,EL,1,100,0.457542
1618272167.821660,2048578.000,37310,2,EL,1,100,0.457582
1618272167.887702,2048642.000,37328,1,EL,1,100,0.457864
1618272167.954776,2048707.000,37346,2,EL,1,100,0.457663
1618272168.021850,2048772.000,37346,2,EL,1,100,0.457380
1618272168.087892,2048836.000,37365,1,EL,1,100,0.458106
1618272168.154450,2048900.500,37383,2,EL,1,100,0.458388
1618272168.221008,2048965.000,37383,2,EL,1,100,0.456978
1618272168.287566,2049029.500,37401,2,EL,1,100,0.457945
1618272168.354124,2049094.000,37401,2,EL,1,100,0.457985
1618272168.419134,2049157.000,37417,1,EL,1,100,0.457380
1618272168.485693,2049221.500,37436,2,EL,1,100,0.457663
1618272168.552251,2049286.000,37436,2,EL,1,100,0.458065
1618272168.618293,2049350.000,37454,1,EL,1,100,0.457582
1618272168.685367,2049415.000,37473,2,EL,1,100,0.457703
1618272168.752441,2049480.000,37473,2,EL,1,100,0.457783
1618272168.818483,2049544.000,37491,1,EL,1,100,0.457703
1618272168.885557,2049609.000,37508,2,EL,1,100,0.456695
1618272168.952631,2049674.000,37508,2,EL,1,100,0.457461
1618272169.018673,2049738.000,37526,2,EL,1,100,0.457260
1618272169.084715,2049802.000,37526,2,EL,1,100,0.457380
1618272169.152821,2049868.000,37545,1,EL,1,100,0.457864
1618272169.219379,2049932.500,37562,2,EL,1,100,0.457663
1618272169.285937,2049997.000,37562,2,EL,1,100,0.457058
1618272169.351979,2050061.000,37579,1,EL,1,100,0.458065
1618272169.418538,2050125.500,37597,2,EL,1,100,0.457139
1618272169.485096,2050190.000,37597,2,EL,1,100,0.457179
1618272169.552170,2050255.000,37616,1,EL,1,100,0.457542
1618272169.618212,2050319.000,37634,2,EL,1,100,0.457058
1618272169.684254,2050383.000,37634,2,EL,1,100,0.457058
1618272169.751328,2050448.000,37652,2,EL,1,100,0.457018
1618272169.818402,2050513.000,37652,2,EL,1,100,0.457300
1618272169.885476,2050578.000,37669,1,EL,1,100,0.457501
1618272169.951518,2050642.000,37693,3,EL,1,100,0.456010
1618272170.017560,2050706.000,37693,3,EL,1,100,0.456575
1618272170.083602,2050770.000,37693,3,EL,1,100,0.457018
1618272170.149645,2050834.000,37711,1,EL,1,100,0.456615
1618272170.215687,2050898.000,37730,2,EL,1,100,0.456293
1618272170.281729,2050962.000,37730,2,EL,1,100,0.457904
1618272170.347771,2051026.000,37748,1,EL,1,100,0.456494
1618272170.415361,2051091.500,37767,2,EL,1,100,0.456937
1618272170.482951,2051157.000,37767,2,EL,1,100,0.457421
1618272170.548993,2051221.000,37784,2,EL,1,100,0.457098
1618272170.615035,2051285.000,37784,2,EL,1,100,0.456776
1618272170.680045,2051348.000,37801,1,EL,1,100,0.457582
1618272170.747119,2051413.000,37819,2,EL,1,100,0.456897
1618272170.814193,2051478.000,37819,2,EL,1,100,0.457098
1618272170.881268,2051543.000,37839,1,EL,1,100,0.457461
1618272170.948858,2051608.500,37856,2,EL,1,100,0.456978
1618272171.016448,2051674.000,37856,2,EL,1,100,0.456615
1618272171.082489,2051738.000,37873,1,EL,1,100,0.457300
1618272171.149564,2051803.000,37891,2,EL,1,100,0.456695
1618272171.216638,2051868.000,37891,2,EL,1,100,0.456534
1618272171.281648,2051931.000,37910,2,EL,1,100,0.457219
1618272171.346658,2051994.000,37910,2,EL,1,100,0.457380
1618272171.414764,2052060.000,37928,1,EL,1,100,0.457018
1618272171.480806,2052124.000,37946,2,EL,1,100,0.457219
1618272171.546848,2052188.000,37946,2,EL,1,100,0.457421
1618272171.612890,2052252.000,37962,1,EL,1,100,0.457139
1618272171.679448,2052316.500,37981,2,EL,1,100,0.457622
1618272171.746006,2052381.000,37981,2,EL,1,100,0.457542
1618272171.813081,2052446.000,38000,1,EL,1,100,0.457501
1618272171.879123,2052510.000,38019,2,EL,1,100,0.457743
1618272171.945165,2052574.000,38019,2,EL,1,100,0.458146
1618272172.012239,2052639.000,38036,2,EL,1,100,0.456252
1618272172.079313,2052704.000,38036,2,EL,1,100,0.456736
1618272172.146387,2052769.000,38053,1,EL,1,100,0.457783
1618272172.211913,2052832.500,38071,2,EL,1,100,0.456978
1618272172.277439,2052896.000,38071,2,EL,1,100,0.457058
1618272172.345545,2052962.000,38090,1,EL,1,100,0.457582
1618272172.412619,2053027.000,38107,2,EL,1,100,0.456413
1618272172.479693,2053092.000,38107,2,EL,1,100,0.457864
1618272172.544703,2053155.000,38124,1,EL,1,100,0.457340
1618272172.611778,2053220.000,38142,2,EL,1,100,0.456897
1618272172.678852,2053285.000,38142,2,EL,1,100,0.457260
1618272172.745926,2053350.000,38161,1,EL,1,100,0.457582
1618272172.811968,2053414.000,38180,2,EL,1,100,0.457139
1618272172.878010,2053478.000,38180,2,EL,1,100,0.457461
1618272172.944568,2053542.500,38198,2,EL,1,100,0.457260
1618272173.011126,2053607.000,38198,2,EL,1,100,0.457501
1618272173.078200,2053672.000,38214,1,EL,1,100,0.457340
1618272173.144242,2053736.000,38233,2,EL,1,100,0.457340
1618272173.210284,2053800.000,38233,2,EL,1,100,0.457340
1618272173.278390,2053866.000,38251,1,EL,1,100,0.457622
1618272173.345464,2053931.000,38269,2,EL,1,100,0.457300
1618272173.412538,2053996.000,38269,2,EL,1,100,0.457300
1618272173.477549,2054059.000,38286,1,EL,1,100,0.456816
1618272173.543075,2054122.500,38304,2,EL,1,100,0.457018
1618272173.608601,2054186.000,38304,2,EL,1,100,0.458307
1618272173.676191,2054251.500,38322,2,EL,1,100,0.457058
1618272173.743781,2054317.000,38322,2,EL,1,100,0.457421
1618272173.810855,2054382.000,38342,1,EL,1,100,0.458025
1618272173.877413,2054446.500,38359,2,EL,1,100,0.457018
1618272173.943971,2054511.000,38359,2,EL,1,100,0.457501
1618272174.011045,2054576.000,38376,1,EL,1,100,0.457824
1618272174.077603,2054640.500,38394,2,EL,1,100,0.457421
1618272174.144161,2054705.000,38394,2,EL,1,100,0.457139
1618272174.210203,2054769.000,38413,1,EL,1,100,0.458106
1618272174.277793,2054834.500,38431,2,EL,1,100,0.457703
1618272174.345383,2054900.000,38431,2,EL,1,100,0.456454
1618272174.411426,2054964.000,38449,2,EL,1,100,0.458025
1618272174.477468,2055028.000,38449,2,EL,1,100,0.457864
1618272174.543510,2055092.000,38465,1,EL,1,100,0.457743
1618272174.610584,2055157.000,38484,2,EL,1,100,0.457904
1618272174.677658,2055222.000,38484,2,EL,1,100,0.456897
1618272174.744732,2055287.000,38502,1,EL,1,100,0.457622
1618272174.811290,2055351.500,38521,2,EL,1,100,0.457380
1618272174.877848,2055416.000,38521,2,EL,1,100,0.456816
1618272174.944922,2055481.000,38537,1,EL,1,100,0.457340
1618272175.010964,2055545.000,38556,2,EL,1,100,0.457582
1618272175.077006,2055609.000,38556,2,EL,1,100,0.457904
1618272175.143049,2055673.000,38574,1,EL,1,100,0.457663
1618272175.209779,2055737.667,38598,3,EL,1,100,0.457139
1618272175.276509,2055802.333,38598,3,EL,1,100,0.457501
1618272175.343239,2055867.000,38598,3,EL,1,100,0.457260
1618272175.411345,2055933.000,38616,1,EL,1,100,0.457622
1618272175.477903,2055997.500,38635,2,EL,1,100,0.456978
1618272175.544461,2056062.000,38635,2,EL,1,100,0.457864
1618272175.611019,2056126.500,38652,2,EL,1,100,0.456534
1618272175.677577,2056191.000,38652,2,EL,1,100,0.457904
1618272175.742587,2056254.000,38669,1,EL,1,100,0.457622
1618272175.808113,2056317.500,38688,2,EL,1,100,0.457501
1618272175.873640,2056381.000,38688,2,EL,1,100,0.457501
1618272175.941746,2056447.000,38707,1,EL,1,100,0.458106
1618272176.007788,2056511.000,38724,2,EL,1,100,0.457542
1618272176.073830,2056575.000,38724,2,EL,1,100,0.458106
1618272176.139872,2056639.000,38742,1,EL,1,100,0.457663
1618272176.206946,2056704.000,38759,2,EL,1,100,0.457219
1618272176.274020,2056769.000,38759,2,EL,1,100,0.457380
1618272176.340062,2056833.000,38778,2,EL,1,100,0.458186
1618272176.406104,2056897.000,38778,2,EL,1,100,0.457622
1618272176.474210,2056963.000,38796,1,EL,1,100,0.457824
1618272176.541284,2057028.000,38814,2,EL,1,100,0.458025
1618272176.608358,2057093.000,38814,2,EL,1,100,0.457824
1618272176.673368,2057156.000,38830,1,EL,1,100,0.457421
1618272176.739927,2057220.500,38850,2,EL,1,100,0.456978
1618272176.806485,2057285.000,38850,2,EL,1,100,0.457139
1618272176.874591,2057351.000,38868,1,EL,1,100,0.457743
1618272176.939601,2057414.000,38887,2,EL,1,100,0.457421
1618272177.004611,2057477.000,38887,2,EL,1,100,0.457058
1618272177.071685,2057542.000,38904,2,EL,1,100,0.457904
1618272177.138759,2057607.000,38904,2,EL,1,100,0.457300
1618272177.205833,2057672.000,38921,1,EL,1,100,0.456978
1618272177.271359,2057735.500,38939,2,EL,1,100,0.456776
1618272177.336885,2057799.000,38939,2,EL,1,100,0.457340
1618272177.402928,2057863.000,38958,1,EL,1,100,0.457904
1618272177.470002,2057928.000,38975,2,EL,1,100,0.457622
1618272177.537076,2057993.000,38975,2,EL,1,100,0.457179
1618272177.603118,2058057.000,38994,1,EL,1,100,0.456937
1618272177.669676,2058121.500,39010,2,EL,1,100,0.457139
1618272177.736234,2058186.000,39010,2,EL,1,100,0.456575
1618272177.803308,2058251.000,39030,2,EL,1,100,0.456010
1618272177.870382,2058316.000,39030,2,EL,1,100,0.456857
1618272177.937456,2058381.000,39048,1,EL,1,100,0.456333
1618272178.003498,2058445.000,39066,2,EL,1,100,0.456736
1618272178.069540,2058509.000,39066,2,EL,1,100,0.457018
1618272178.134551,2058572.000,39082,1,EL,1,100,0.456293
1618272178.201109,2058636.500,39101,2,EL,1,100,0.456897
1618272178.267667,2058701.000,39101,2,EL,1,100,0.457340
1618272178.333709,2058765.000,39119,1,EL,1,100,0.456373
1618272178.400783,2058830.000,39138,2,EL,1,100,0.456212
1618272178.467857,2058895.000,39138,2,EL,1,100,0.456857
1618272178.534415,2058959.500,39155,2,EL,1,100,0.456575
1618272178.600973,2059024.000,39155,2,EL,1,100,0.456454
1618272178.667015,2059088.000,39172,1,EL,1,100,0.456978
1618272178.734605,2059153.500,39190,2,EL,1,100,0.455930
1618272178.802195,2059219.000,39190,2,EL,1,100,0.455648
1618272178.868237,2059283.000,39210,1,EL,1,100,0.456454
1618272178.934279,2059347.000,39227,2,EL,1,100,0.456897
1618272179.000322,2059411.000,39227,2,EL,1,100,0.456212
1618272179.066364,2059475.000,39245,1,EL,1,100,0.457219
1618272179.132922,2059539.500,39262,2,EL,1,100,0.456454
1618272179.199480,2059604.000,39262,2,EL,1,100,0.456534
1618272179.266038,2059668.500,39281,2,EL,1,100,0.456776
1618272179.332596,2059733.000,39281,2,EL,1,100,0.457260
1618272179.399670,2059798.000,39299,1,EL,1,100,0.455366
1618272179.465712,2059862.000,39317,2,EL,1,100,0.456010
1618272179.531754,2059926.000,39317,2,EL,1,100,0.456937
1618272179.596765,2059989.000,39333,1,EL,1,100,0.456293
1618272179.663322,2060053.500,39352,2,EL,1,100,0.456816
1618272179.729881,2060118.000,39352,2,EL,1,100,0.456897
1618272179.796439,2060182.500,39371,2,EL,1,100,0.456333
1618272179.862997,2060247.000,39371,2,EL,1,100,0.456494
1618272179.930071,2060312.000,39390,1,EL,1,100,0.456091
1618272179.997145,2060377.000,39407,2,EL,1,100,0.456816
1618272180.064219,2060442.000,39407,2,EL,1,100,0.456252
1618272180.130261,2060506.000,39424,1,EL,1,100,0.456776
1618272180.195787,2060569.500,39442,2,EL,1,100,0.456413
1618272180.261313,2060633.000,39442,2,EL,1,100,0.456736
1618272180.329419,2060699.000,39461,1,EL,1,100,0.456978
1618272180.397009,2060764.500,39478,2,EL,1,100,0.456172
1618272180.464599,2060830.000,39478,2,EL,1,100,0.456293
1618272180.530642,2060894.000,39501,2,EL,1,100,0.456736
1618272180.596684,2060958.000,39501,2,EL,1,100,0.456695
1618272180.663758,2061023.000,39520,2,EL,1,100,0.456857
1618272180.730832,2061088.000,39520,2,EL,1,100,0.456373
1618272180.796874,2061152.000,39538,2,EL,1,100,0.456333
1618272180.862916,2061216.000,39538,2,EL,1,100,0.456776
1618272180.928958,2061280.000,39554,1,EL,1,100,0.457663
1618272180.996548,2061345.500,39573,2,EL,1,100,0.455809
1618272181.064138,2061411.000,39573,2,EL,1,100,0.455769
1618272181.130180,2061475.000,39591,1,EL,1,100,0.456373
1618272181.196222,2061539.000,39610,2,EL,1,100,0.456333
1618272181.262264,2061603.000,39610,2,EL,1,100,0.456776
1618272181.328306,2061667.000,39627,2,EL,1,100,0.456172
1618272181.394349,2061731.000,39627,2,EL,1,100,0.456413
1618272181.460391,2061795.000,39644,1,EL,1,100,0.455930
1618272181.526949,2061859.500,39662,2,EL,1,100,0.457219
1618272181.593507,2061924.000,39662,2,EL,1,100,0.456736
1618272181.660581,2061989.000,39681,1,EL,1,100,0.456978
1618272181.726623,2062053.000,39700,2,EL,1,100,0.456575
1618272181.792665,2062117.000,39700,2,EL,1,100,0.456897
1618272181.858707,2062181.000,39718,1,EL,1,100,0.457098
1618272181.925781,2062246.000,39734,2,EL,1,100,0.456172
1618272181.992855,2062311.000,39734,2,EL,1,100,0.456615
1618272182.059929,2062376.000,39753,2,EL,1,100,0.456978
1618272182.127003,2062441.000,39753,2,EL,1,100,0.456454
1618272182.195109,2062507.000,39771,1,EL,1,100,0.456978
1618272182.262183,2062572.000,39789,2,EL,1,100,0.456575
