EpochTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,MZ
1618272413.196025,2286365.000,13799,2,MZ,1,100,-21
1618272413.236269,2286404.000,13799,2,MZ,1,100,-21
1618272413.281329,2286447.667,13818,3,MZ,1,100,-21
1618272413.326389,2286491.333,13818,3,MZ,1,100,-19
1618272413.371449,2286535.000,13818,3,MZ,1,100,-20
1618272413.409974,2286572.333,13842,3,MZ,1,100,-21
1618272413.448498,2286609.667,13842,3,MZ,1,100,-21
1618272413.487023,2286647.000,13842,3,MZ,1,100,-21
1618272413.528299,2286687.000,13860,2,MZ,1,100,-20
1618272413.569576,2286727.000,13860,2,MZ,1,100,-20
1618272413.608788,2286765.000,13876,3,MZ,1,100,-21
1618272413.648001,2286803.000,13876,3,MZ,1,100,-21
1618272413.687213,2286841.000,13876,3,MZ,1,100,-21
1618272413.728490,2286881.000,13895,2,MZ,1,100,-21
1618272413.769766,2286921.000,13895,2,MZ,1,100,-21
1618272413.808635,2286958.667,13913,3,MZ,1,100,-21
1618272413.847503,2286996.333,13913,3,MZ,1,100,-20
1618272413.886372,2287034.000,13913,3,MZ,1,100,-20
1618272413.925584,2287072.000,13932,3,MZ,1,100,-20
1618272413.964797,2287110.000,13932,3,MZ,1,100,-20
1618272414.004009,2287148.000,13932,3,MZ,1,100,-21
1618272414.045801,2287188.500,13949,2,MZ,1,100,-20
1618272414.087594,2287229.000,13949,2,MZ,1,100,-20
1618272414.131278,2287271.333,13966,3,MZ,1,100,-20
1618272414.174962,2287313.667,13966,3,MZ,1,100,-21
1618272414.218646,2287356.000,13966,3,MZ,1,100,-21
1618272414.251667,2287388.000,13984,2,MZ,1,100,-19
1618272414.284688,2287420.000,13984,2,MZ,1,100,-20
1618272414.329060,2287463.000,14003,3,MZ,1,100,-20
1618272414.373432,2287506.000,14003,3,MZ,1,100,-19
1618272414.417804,2287549.000,14003,3,MZ,1,100,-20
1618272414.459081,2287589.000,14021,2,MZ,1,100,-21
1618272414.500357,2287629.000,14021,2,MZ,1,100,-21
1618272414.539569,2287667.000,14039,3,MZ,1,100,-21
1618272414.578782,2287705.000,14039,3,MZ,1,100,-20
1618272414.617995,2287743.000,14039,3,MZ,1,100,-20
1618272414.656863,2287780.667,14056,3,MZ,1,100,-20
1618272414.695732,2287818.333,14056,3,MZ,1,100,-21
1618272414.734600,2287856.000,14056,3,MZ,1,100,-21
1618272414.775877,2287896.000,14075,2,MZ,1,100,-20
1618272414.817153,2287936.000,14075,2,MZ,1,100,-20
1618272414.856021,2287973.667,14093,3,MZ,1,100,-20
1618272414.894890,2288011.333,14093,3,MZ,1,100,-19
1618272414.933758,2288049.000,14093,3,MZ,1,100,-20
1618272414.976583,2288090.500,14111,2,MZ,1,100,-21
1618272415.019407,2288132.000,14111,2,MZ,1,100,-21
1618272415.057931,2288169.333,14127,3,MZ,1,100,-21
1618272415.096456,2288206.667,14127,3,MZ,1,100,-21
1618272415.134980,2288244.000,14127,3,MZ,1,100,-21
1618272415.176773,2288284.500,14146,2,MZ,1,100,-22
1618272415.218565,2288325.000,14146,2,MZ,1,100,-22
1618272415.257434,2288362.667,14164,3,MZ,1,100,-22
1618272415.296302,2288400.333,14164,3,MZ,1,100,-21
1618272415.335171,2288438.000,14164,3,MZ,1,100,-21
1618272415.376963,2288478.500,14183,2,MZ,1,100,-21
1618272415.418755,2288519.000,14183,2,MZ,1,100,-21
1618272415.462783,2288561.667,14200,3,MZ,1,100,-21
1618272415.506811,2288604.333,14200,3,MZ,1,100,-20
1618272415.550840,2288647.000,14200,3,MZ,1,100,-20
1618272415.589708,2288684.667,14218,3,MZ,1,100,-21
1618272415.628577,2288722.333,14218,3,MZ,1,100,-19
1618272415.667445,2288760.000,14218,3,MZ,1,100,-20
1618272415.705626,2288797.000,14236,3,MZ,1,100,-20
1618272415.743806,2288834.000,14236,3,MZ,1,100,-21
1618272415.781987,2288871.000,14236,3,MZ,1,100,-21
1618272415.823263,2288911.000,14255,2,MZ,1,100,-19
1618272415.864540,2288951.000,14255,2,MZ,1,100,-20
1618272415.903752,2288989.000,14272,3,MZ,1,100,-20
1618272415.942965,2289027.000,14272,3,MZ,1,100,-21
1618272415.982177,2289065.000,14272,3,MZ,1,100,-21
1618272416.023969,2289105.500,14289,2,MZ,1,100,-20
1618272416.065762,2289146.000,14289,2,MZ,1,100,-20
1618272416.104286,2289183.333,14307,3,MZ,1,100,-21
1618272416.142811,2289220.667,14307,3,MZ,1,100,-19
1618272416.181335,2289258.000,14307,3,MZ,1,100,-20
1618272416.223128,2289298.500,14326,2,MZ,1,100,-20
1618272416.264920,2289339.000,14326,2,MZ,1,100,-21
1618272416.308948,2289381.667,14344,3,MZ,1,100,-21
1618272416.352976,2289424.333,14344,3,MZ,1,100,-20
1618272416.397004,2289467.000,14344,3,MZ,1,100,-20
1618272416.430541,2289499.500,14363,2,MZ,1,100,-21
1618272416.464078,2289532.000,14363,2,MZ,1,100,-21
1618272416.508451,2289575.000,14379,3,MZ,1,100,-21
1618272416.552822,2289618.000,14379,3,MZ,1,100,-20
1618272416.597194,2289661.000,14379,3,MZ,1,100,-21
1618272416.636407,2289699.000,14398,3,MZ,1,100,-21
1618272416.675620,2289737.000,14398,3,MZ,1,100,-20
1618272416.714832,2289775.000,14398,3,MZ,1,100,-20
1618272416.756624,2289815.500,14416,2,MZ,1,100,-20
1618272416.798417,2289856.000,14416,2,MZ,1,100,-21
1618272416.837629,2289894.000,14434,3,MZ,1,100,-21
1618272416.876842,2289932.000,14434,3,MZ,1,100,-20
1618272416.916054,2289970.000,14434,3,MZ,1,100,-20
1618272416.954923,2290007.667,14451,3,MZ,1,100,-20
1618272416.993791,2290045.333,14451,3,MZ,1,100,-21
1618272417.032660,2290083.000,14451,3,MZ,1,100,-21
1618272417.073936,2290123.000,14469,2,MZ,1,100,-19
1618272417.115212,2290163.000,14469,2,MZ,1,100,-21
1618272417.157005,2290203.500,14487,2,MZ,1,100,-21
1618272417.198797,2290244.000,14487,2,MZ,1,100,-22
1618272417.238353,2290282.333,14506,3,MZ,1,100,-22
1618272417.277910,2290320.667,14506,3,MZ,1,100,-20
1618272417.317466,2290359.000,14506,3,MZ,1,100,-20
1618272417.358743,2290399.000,14524,2,MZ,1,100,-21
1618272417.400019,2290439.000,14524,2,MZ,1,100,-20
1618272417.444735,2290482.333,14541,3,MZ,1,100,-20
1618272417.489451,2290525.667,14541,3,MZ,1,100,-19
1618272417.534167,2290569.000,14541,3,MZ,1,100,-20
1618272417.572692,2290606.333,14559,3,MZ,1,100,-20
1618272417.611216,2290643.667,14559,3,MZ,1,100,-20
1618272417.649741,2290681.000,14559,3,MZ,1,100,-21
1618272417.688266,2290718.333,14578,3,MZ,1,100,-21
1618272417.726790,2290755.667,14578,3,MZ,1,100,-20
1618272417.765315,2290793.000,14578,3,MZ,1,100,-21
1618272417.807107,2290833.500,14596,2,MZ,1,100,-19
1618272417.848899,2290874.000,14596,2,MZ,1,100,-19
1618272417.887424,2290911.333,14614,3,MZ,1,100,-20
1618272417.925948,2290948.667,14614,3,MZ,1,100,-20
1618272417.964473,2290986.000,14614,3,MZ,1,100,-20
1618272418.005749,2291026.000,14630,2,MZ,1,100,-18
1618272418.047026,2291066.000,14630,2,MZ,1,100,-19
1618272418.085894,2291103.667,14649,3,MZ,1,100,-20
1618272418.124763,2291141.333,14649,3,MZ,1,100,-19
1618272418.163631,2291179.000,14649,3,MZ,1,100,-19
1618272418.205424,2291219.500,14667,2,MZ,1,100,-20
1618272418.247216,2291260.000,14667,2,MZ,1,100,-20
1618272418.286084,2291297.667,14685,3,MZ,1,100,-21
1618272418.324953,2291335.333,14685,3,MZ,1,100,-20
1618272418.363822,2291373.000,14685,3,MZ,1,100,-20
1618272418.405614,2291413.500,14702,2,MZ,1,100,-21
1618272418.447406,2291454.000,14702,2,MZ,1,100,-21
1618272418.491778,2291497.000,14721,3,MZ,1,100,-22
1618272418.536150,2291540.000,14721,3,MZ,1,100,-20
1618272418.580522,2291583.000,14721,3,MZ,1,100,-20
1618272418.619391,2291620.667,14739,3,MZ,1,100,-21
1618272418.658259,2291658.333,14739,3,MZ,1,100,-20
1618272418.697128,2291696.000,14739,3,MZ,1,100,-20
1618272418.739436,2291737.000,14763,2,MZ,1,100,-20
1618272418.781744,2291778.000,14763,2,MZ,1,100,-21
1618272418.820269,2291815.333,14780,3,MZ,1,100,-21
1618272418.858793,2291852.667,14780,3,MZ,1,100,-19
1618272418.897318,2291890.000,14780,3,MZ,1,100,-20
1618272418.936187,2291927.667,14797,3,MZ,1,100,-21
1618272418.975055,2291965.333,14797,3,MZ,1,100,-21
1618272419.013924,2292003.000,14797,3,MZ,1,100,-21
1618272419.055200,2292043.000,14815,2,MZ,1,100,-20
1618272419.096476,2292083.000,14815,2,MZ,1,100,-20
1618272419.135689,2292121.000,14834,3,MZ,1,100,-21
1618272419.174901,2292159.000,14834,3,MZ,1,100,-21
1618272419.214114,2292197.000,14834,3,MZ,1,100,-21
1618272419.255390,2292237.000,14851,2,MZ,1,100,-20
1618272419.296666,2292277.000,14851,2,MZ,1,100,-21
1618272419.341727,2292320.667,14869,3,MZ,1,100,-21
1618272419.386786,2292364.333,14869,3,MZ,1,100,-21
1618272419.431846,2292408.000,14869,3,MZ,1,100,-21
1618272419.464352,2292439.500,14887,2,MZ,1,100,-21
1618272419.496857,2292471.000,14887,2,MZ,1,100,-22
1618272419.540885,2292513.667,14906,3,MZ,1,100,-22
1618272419.584913,2292556.333,14906,3,MZ,1,100,-20
1618272419.628941,2292599.000,14906,3,MZ,1,100,-21
1618272419.668154,2292637.000,14924,3,MZ,1,100,-21
1618272419.707366,2292675.000,14924,3,MZ,1,100,-21
1618272419.746578,2292713.000,14924,3,MZ,1,100,-21
1618272419.788371,2292753.500,14942,2,MZ,1,100,-20
1618272419.830163,2292794.000,14942,2,MZ,1,100,-20
1618272419.868344,2292831.000,14958,3,MZ,1,100,-21
1618272419.906524,2292868.000,14958,3,MZ,1,100,-21
1618272419.944705,2292905.000,14958,3,MZ,1,100,-22
1618272419.986497,2292945.500,14977,2,MZ,1,100,-20
1618272420.028289,2292986.000,14977,2,MZ,1,100,-21
1618272420.067158,2293023.667,14995,3,MZ,1,100,-21
1618272420.106026,2293061.333,14995,3,MZ,1,100,-21
1618272420.144895,2293099.000,14995,3,MZ,1,100,-21
1618272420.183076,2293136.000,15014,3,MZ,1,100,-22
1618272420.221256,2293173.000,15014,3,MZ,1,100,-22
1618272420.259437,2293210.000,15014,3,MZ,1,100,-22
1618272420.301745,2293251.000,15031,2,MZ,1,100,-20
1618272420.344053,2293292.000,15031,2,MZ,1,100,-21
1618272420.385330,2293332.000,15049,2,MZ,1,100,-21
1618272420.426606,2293372.000,15049,2,MZ,1,100,-22
1618272420.465818,2293410.000,15067,3,MZ,1,100,-22
1618272420.505031,2293448.000,15067,3,MZ,1,100,-19
1618272420.544244,2293486.000,15067,3,MZ,1,100,-21
1618272420.589303,2293529.667,15086,3,MZ,1,100,-21
1618272420.634363,2293573.333,15086,3,MZ,1,100,-20
1618272420.679424,2293617.000,15086,3,MZ,1,100,-21
1618272420.721216,2293657.500,15103,2,MZ,1,100,-21
1618272420.763008,2293698.000,15103,2,MZ,1,100,-21
1618272420.801533,2293735.333,15120,3,MZ,1,100,-21
1618272420.840057,2293772.667,15120,3,MZ,1,100,-20
1618272420.878582,2293810.000,15120,3,MZ,1,100,-21
1618272420.917450,2293847.667,15138,3,MZ,1,100,-20
1618272420.956319,2293885.333,15138,3,MZ,1,100,-21
1618272420.995188,2293923.000,15138,3,MZ,1,100,-21
1618272421.036464,2293963.000,15157,2,MZ,1,100,-20
1618272421.077740,2294003.000,15157,2,MZ,1,100,-21
1618272421.116265,2294040.333,15175,3,MZ,1,100,-21
1618272421.154789,2294077.667,15175,3,MZ,1,100,-20
1618272421.193314,2294115.000,15175,3,MZ,1,100,-21
1618272421.235106,2294155.500,15193,2,MZ,1,100,-20
1618272421.276898,2294196.000,15193,2,MZ,1,100,-21
1618272421.315767,2294233.667,15209,3,MZ,1,100,-21
1618272421.354635,2294271.333,15209,3,MZ,1,100,-20
1618272421.393504,2294309.000,15209,3,MZ,1,100,-21
1618272421.434780,2294349.000,15229,2,MZ,1,100,-21
1618272421.476057,2294389.000,15229,2,MZ,1,100,-21
1618272421.520429,2294432.000,15247,3,MZ,1,100,-21
1618272421.564801,2294475.000,15247,3,MZ,1,100,-20
1618272421.609173,2294518.000,15247,3,MZ,1,100,-21
1618272421.643226,2294551.000,15265,2,MZ,1,100,-21
1618272421.677279,2294584.000,15265,2,MZ,1,100,-20
1618272421.721307,2294626.667,15282,3,MZ,1,100,-20
1618272421.765335,2294669.333,15282,3,MZ,1,100,-19
1618272421.809363,2294712.000,15282,3,MZ,1,100,-21
1618272421.847888,2294749.333,15300,3,MZ,1,100,-21
1618272421.886412,2294786.667,15300,3,MZ,1,100,-20
1618272421.924937,2294824.000,15300,3,MZ,1,100,-21
1618272421.966729,2294864.500,15318,2,MZ,1,100,-20
1618272422.008521,2294905.000,15318,2,MZ,1,100,-20
1618272422.045670,2294941.000,15337,4,MZ,1,100,-21
1618272422.082819,2294977.000,15337,4,MZ,1,100,-20
1618272422.119967,2295013.000,15337,4,MZ,1,100,-20
1618272422.157116,2295049.000,15337,4,MZ,1,100,-21
1618272422.199424,2295090.000,15354,2,MZ,1,100,-19
1618272422.241733,2295131.000,15354,2,MZ,1,100,-20
1618272422.283525,2295171.500,15372,2,MZ,1,100,-20
1618272422.325317,2295212.000,15372,2,MZ,1,100,-21
1618272422.363842,2295249.333,15390,3,MZ,1,100,-21
1618272422.402366,2295286.667,15390,3,MZ,1,100,-19
1618272422.440891,2295324.000,15390,3,MZ,1,100,-20
1618272422.482167,2295364.000,15409,2,MZ,1,100,-21
1618272422.523443,2295404.000,15409,2,MZ,1,100,-21
1618272422.568160,2295447.333,15427,3,MZ,1,100,-21
1618272422.612876,2295490.667,15427,3,MZ,1,100,-20
1618272422.657592,2295534.000,15427,3,MZ,1,100,-21
1618272422.691129,2295566.500,15445,2,MZ,1,100,-22
1618272422.724666,2295599.000,15445,2,MZ,1,100,-20
1618272422.769038,2295642.000,15461,3,MZ,1,100,-21
1618272422.813410,2295685.000,15461,3,MZ,1,100,-20
1618272422.857782,2295728.000,15461,3,MZ,1,100,-21
1618272422.896650,2295765.667,15480,3,MZ,1,100,-21
1618272422.935519,2295803.333,15480,3,MZ,1,100,-21
1618272422.974387,2295841.000,15480,3,MZ,1,100,-21
1618272423.012912,2295878.333,15498,3,MZ,1,100,-21
1618272423.051437,2295915.667,15498,3,MZ,1,100,-21
1618272423.089961,2295953.000,15498,3,MZ,1,100,-21
1618272423.131753,2295993.500,15517,2,MZ,1,100,-20
1618272423.173546,2296034.000,15517,2,MZ,1,100,-20
1618272423.212414,2296071.667,15534,3,MZ,1,100,-21
1618272423.251283,2296109.333,15534,3,MZ,1,100,-21
1618272423.290151,2296147.000,15534,3,MZ,1,100,-21
1618272423.331944,2296187.500,15551,2,MZ,1,100,-19
1618272423.373736,2296228.000,15551,2,MZ,1,100,-20
1618272423.418108,2296271.000,15570,3,MZ,1,100,-20
1618272423.462480,2296314.000,15570,3,MZ,1,100,-19
1618272423.506852,2296357.000,15570,3,MZ,1,100,-19
1618272423.540389,2296389.500,15589,2,MZ,1,100,-19
1618272423.573926,2296422.000,15589,2,MZ,1,100,-19
1618272423.618298,2296465.000,15606,3,MZ,1,100,-18
1618272423.662670,2296508.000,15606,3,MZ,1,100,-17
1618272423.707042,2296551.000,15606,3,MZ,1,100,-17
1618272423.745567,2296588.333,15623,3,MZ,1,100,-18
1618272423.784091,2296625.667,15623,3,MZ,1,100,-18
1618272423.822616,2296663.000,15623,3,MZ,1,100,-18
1618272423.864924,2296704.000,15641,2,MZ,1,100,-16
1618272423.907233,2296745.000,15641,2,MZ,1,100,-17
1618272423.945757,2296782.333,15660,3,MZ,1,100,-18
1618272423.984282,2296819.667,15660,3,MZ,1,100,-18
1618272424.022806,2296857.000,15660,3,MZ,1,100,-18
1618272424.064599,2296897.500,15683,2,MZ,1,100,-19
1618272424.106391,2296938.000,15683,2,MZ,1,100,-18
1618272424.145259,2296975.667,15701,3,MZ,1,100,-18
1618272424.184128,2297013.333,15701,3,MZ,1,100,-18
1618272424.222996,2297051.000,15701,3,MZ,1,100,-18
1618272424.264789,2297091.500,15717,2,MZ,1,100,-17
1618272424.306581,2297132.000,15717,2,MZ,1,100,-18
1618272424.345106,2297169.333,15737,3,MZ,1,100,-19
1618272424.383630,2297206.667,15737,3,MZ,1,100,-17
1618272424.422155,2297244.000,15737,3,MZ,1,100,-18
1618272424.464463,2297285.000,15755,2,MZ,1,100,-19
1618272424.506771,2297326.000,15755,2,MZ,1,100,-19
1618272424.545296,2297363.333,15773,3,MZ,1,100,-19
1618272424.583820,2297400.667,15773,3,MZ,1,100,-18
1618272424.622345,2297438.000,15773,3,MZ,1,100,-19
1618272424.666717,2297481.000,15790,3,MZ,1,100,-20
1618272424.711089,2297524.000,15790,3,MZ,1,100,-19
1618272424.755461,2297567.000,15790,3,MZ,1,100,-20
1618272424.797253,2297607.500,15808,2,MZ,1,100,-20
1618272424.839046,2297648.000,15808,2,MZ,1,100,-21
1618272424.877914,2297685.667,15826,3,MZ,1,100,-20
1618272424.916783,2297723.333,15826,3,MZ,1,100,-20
1618272424.955651,2297761.000,15826,3,MZ,1,100,-21
1618272424.994520,2297798.667,15845,3,MZ,1,100,-21
1618272425.033388,2297836.333,15845,3,MZ,1,100,-21
1618272425.072257,2297874.000,15845,3,MZ,1,100,-21
1618272425.114049,2297914.500,15862,2,MZ,1,100,-19
1618272425.155842,2297955.000,15862,2,MZ,1,100,-19
1618272425.194710,2297992.667,15879,3,MZ,1,100,-19
1618272425.233579,2298030.333,15879,3,MZ,1,100,-19
1618272425.272447,2298068.000,15879,3,MZ,1,100,-19
1618272425.313207,2298107.500,15897,2,MZ,1,100,-17
1618272425.353968,2298147.000,15897,2,MZ,1,100,-18
1618272425.392493,2298184.333,15917,3,MZ,1,100,-19
1618272425.431017,2298221.667,15917,3,MZ,1,100,-20
1618272425.469542,2298259.000,15917,3,MZ,1,100,-20
1618272425.511334,2298299.500,15935,2,MZ,1,100,-20
1618272425.553126,2298340.000,15935,2,MZ,1,100,-21
1618272425.597154,2298382.667,15953,3,MZ,1,100,-21
1618272425.641182,2298425.333,15953,3,MZ,1,100,-20
1618272425.685210,2298468.000,15953,3,MZ,1,100,-21
1618272425.724423,2298506.000,15969,3,MZ,1,100,-21
1618272425.763635,2298544.000,15969,3,MZ,1,100,-21
1618272425.802848,2298582.000,15969,3,MZ,1,100,-21
1618272425.844124,2298622.000,15988,2,MZ,1,100,-22
1618272425.885401,2298662.000,15988,2,MZ,1,100,-22
1618272425.924269,2298699.667,16006,3,MZ,1,100,-21
1618272425.963138,2298737.333,16006,3,MZ,1,100,-20
1618272426.002006,2298775.000,16006,3,MZ,1,100,-21
1618272426.044314,2298816.000,16024,2,MZ,1,100,-21
1618272426.086623,2298857.000,16024,2,MZ,1,100,-21
1618272426.125491,2298894.667,16041,3,MZ,1,100,-21
1618272426.164360,2298932.333,16041,3,MZ,1,100,-20
1618272426.203228,2298970.000,16041,3,MZ,1,100,-21
1618272426.241753,2299007.333,16059,3,MZ,1,100,-22
1618272426.280277,2299044.667,16059,3,MZ,1,100,-21
1618272426.318802,2299082.000,16059,3,MZ,1,100,-21
1618272426.360594,2299122.500,16078,2,MZ,1,100,-20
1618272426.402387,2299163.000,16078,2,MZ,1,100,-21
1618272426.440567,2299200.000,16097,3,MZ,1,100,-21
1618272426.478748,2299237.000,16097,3,MZ,1,100,-21
1618272426.516928,2299274.000,16097,3,MZ,1,100,-21
1618272426.558721,2299314.500,16114,2,MZ,1,100,-21
1618272426.600513,2299355.000,16114,2,MZ,1,100,-21
1618272426.645229,2299398.333,16131,3,MZ,1,100,-21
1618272426.689945,2299441.667,16131,3,MZ,1,100,-21
1618272426.734661,2299485.000,16131,3,MZ,1,100,-21
1618272426.767682,2299517.000,16149,2,MZ,1,100,-21
1618272426.800703,2299549.000,16149,2,MZ,1,100,-21
1618272426.844387,2299591.333,16168,3,MZ,1,100,-21
1618272426.888072,2299633.667,16168,3,MZ,1,100,-20
1618272426.931756,2299676.000,16168,3,MZ,1,100,-21
1618272426.970624,2299713.667,16186,3,MZ,1,100,-21
1618272427.009493,2299751.333,16186,3,MZ,1,100,-20
1618272427.048361,2299789.000,16186,3,MZ,1,100,-21
1618272427.090669,2299830.000,16204,2,MZ,1,100,-20
1618272427.132978,2299871.000,16204,2,MZ,1,100,-21
1618272427.171846,2299908.667,16220,3,MZ,1,100,-21
1618272427.210715,2299946.333,16220,3,MZ,1,100,-21
1618272427.249583,2299984.000,16220,3,MZ,1,100,-21
1618272427.288108,2300021.333,16239,3,MZ,1,100,-21
1618272427.326632,2300058.667,16239,3,MZ,1,100,-21
1618272427.365157,2300096.000,16239,3,MZ,1,100,-22
1618272427.406949,2300136.500,16258,2,MZ,1,100,-21
1618272427.448742,2300177.000,16258,2,MZ,1,100,-21
1618272427.490534,2300217.500,16276,2,MZ,1,100,-21
1618272427.532326,2300258.000,16276,2,MZ,1,100,-21
1618272427.570507,2300295.000,16293,3,MZ,1,100,-21
1618272427.608687,2300332.000,16293,3,MZ,1,100,-20
1618272427.646868,2300369.000,16293,3,MZ,1,100,-20
1618272427.691240,2300412.000,16311,3,MZ,1,100,-21
1618272427.735612,2300455.000,16311,3,MZ,1,100,-20
1618272427.779984,2300498.000,16311,3,MZ,1,100,-20
1618272427.820745,2300537.500,16329,2,MZ,1,100,-20
1618272427.861505,2300577.000,16329,2,MZ,1,100,-21
1618272427.900373,2300614.667,16348,3,MZ,1,100,-21
1618272427.939242,2300652.333,16348,3,MZ,1,100,-20
1618272427.978111,2300690.000,16348,3,MZ,1,100,-20
1618272428.017323,2300728.000,16365,3,MZ,1,100,-20
1618272428.056535,2300766.000,16365,3,MZ,1,100,-21
1618272428.095748,2300804.000,16365,3,MZ,1,100,-21
1618272428.134273,2300841.333,16382,3,MZ,1,100,-20
1618272428.172797,2300878.667,16382,3,MZ,1,100,-20
1618272428.211322,2300916.000,16382,3,MZ,1,100,-21
1618272428.253630,2300957.000,16400,2,MZ,1,100,-19
1618272428.295938,2300998.000,16400,2,MZ,1,100,-20
1618272428.337731,2301038.500,16420,2,MZ,1,100,-21
1618272428.379523,2301079.000,16420,2,MZ,1,100,-21
1618272428.418391,2301116.667,16438,3,MZ,1,100,-22
1618272428.457260,2301154.333,16438,3,MZ,1,100,-20
1618272428.496129,2301192.000,16438,3,MZ,1,100,-20
1618272428.537405,2301232.000,16456,2,MZ,1,100,-21
1618272428.578681,2301272.000,16456,2,MZ,1,100,-20
1618272428.623397,2301315.333,16472,3,MZ,1,100,-20
1618272428.668113,2301358.667,16472,3,MZ,1,100,-19
1618272428.712829,2301402.000,16472,3,MZ,1,100,-20
1618272428.751010,2301439.000,16491,3,MZ,1,100,-21
1618272428.789190,2301476.000,16491,3,MZ,1,100,-20
1618272428.827371,2301513.000,16491,3,MZ,1,100,-20
1618272428.869163,2301553.500,16509,2,MZ,1,100,-21
1618272428.910956,2301594.000,16509,2,MZ,1,100,-21
1618272428.949824,2301631.667,16527,3,MZ,1,100,-21
1618272428.988693,2301669.333,16527,3,MZ,1,100,-20
1618272429.027561,2301707.000,16527,3,MZ,1,100,-20
1618272429.065742,2301744.000,16544,3,MZ,1,100,-21
1618272429.103922,2301781.000,16544,3,MZ,1,100,-20
1618272429.142103,2301818.000,16544,3,MZ,1,100,-20
1618272429.183379,2301858.000,16562,2,MZ,1,100,-19
1618272429.224656,2301898.000,16562,2,MZ,1,100,-20
1618272429.263524,2301935.667,16580,3,MZ,1,100,-20
1618272429.302393,2301973.333,16580,3,MZ,1,100,-20
1618272429.341261,2302011.000,16580,3,MZ,1,100,-21
1618272429.383569,2302052.000,16605,2,MZ,1,100,-21
1618272429.425878,2302093.000,16605,2,MZ,1,100,-21
1618272429.464402,2302130.333,16622,3,MZ,1,100,-21
1618272429.502927,2302167.667,16622,3,MZ,1,100,-20
1618272429.541451,2302205.000,16622,3,MZ,1,100,-21
1618272429.583244,2302245.500,16639,2,MZ,1,100,-19
1618272429.625036,2302286.000,16639,2,MZ,1,100,-20
1618272429.669408,2302329.000,16657,3,MZ,1,100,-21
1618272429.713780,2302372.000,16657,3,MZ,1,100,-20
1618272429.758152,2302415.000,16657,3,MZ,1,100,-20
1618272429.796677,2302452.333,16676,3,MZ,1,100,-21
1618272429.835202,2302489.667,16676,3,MZ,1,100,-21
1618272429.873726,2302527.000,16676,3,MZ,1,100,-20
1618272429.916550,2302568.500,16694,2,MZ,1,100,-19
1618272429.959374,2302610.000,16694,2,MZ,1,100,-20
1618272429.997899,2302647.333,16712,3,MZ,1,100,-21
1618272430.036423,2302684.667,16712,3,MZ,1,100,-20
1618272430.074948,2302722.000,16712,3,MZ,1,100,-20
