EpochTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,GY
1618272517.948470,2387878.333,31876,3,GY,1,100,40.375
1618272517.986995,2387915.667,31876,3,GY,1,100,28.381
1618272518.025520,2387953.000,31876,3,GY,1,100,20.721
1618272518.066796,2387993.000,31895,2,GY,1,100,-6.744
1618272518.108072,2388033.000,31895,2,GY,1,100,-26.947
1618272518.146941,2388070.667,31913,3,GY,1,100,-63.019
1618272518.185809,2388108.333,31913,3,GY,1,100,-54.352
1618272518.224678,2388146.000,31913,3,GY,1,100,-85.266
1618272518.266470,2388186.500,31932,2,GY,1,100,-58.746
1618272518.308262,2388227.000,31932,2,GY,1,100,-53.558
1618272518.351947,2388269.333,31948,3,GY,1,100,-48.157
1618272518.395631,2388311.667,31948,3,GY,1,100,-66.681
1618272518.439315,2388354.000,31948,3,GY,1,100,-41.016
1618272518.472336,2388386.000,31967,2,GY,1,100,-43.213
1618272518.505357,2388418.000,31967,2,GY,1,100,-23.071
1618272518.549729,2388461.000,31985,3,GY,1,100,-13.580
1618272518.594101,2388504.000,31985,3,GY,1,100,30.273
1618272518.638473,2388547.000,31985,3,GY,1,100,40.070
1618272518.676998,2388584.333,32004,3,GY,1,100,65.186
1618272518.715522,2388621.667,32004,3,GY,1,100,55.573
1618272518.754047,2388659.000,32004,3,GY,1,100,65.735
1618272518.796355,2388700.000,32019,2,GY,1,100,61.707
1618272518.838663,2388741.000,32019,2,GY,1,100,59.662
1618272518.877532,2388778.667,32038,3,GY,1,100,58.380
1618272518.916400,2388816.333,32038,3,GY,1,100,57.861
1618272518.955269,2388854.000,32038,3,GY,1,100,39.215
1618272518.996545,2388894.000,32056,2,GY,1,100,8.026
1618272519.037822,2388934.000,32056,2,GY,1,100,-1.587
1618272519.076690,2388971.667,32075,3,GY,1,100,-35.522
1618272519.115559,2389009.333,32075,3,GY,1,100,-70.801
1618272519.154427,2389047.000,32075,3,GY,1,100,-68.604
1618272519.196735,2389088.000,32093,2,GY,1,100,-42.572
1618272519.239044,2389129.000,32093,2,GY,1,100,-74.463
1618272519.277568,2389166.333,32110,3,GY,1,100,-53.558
1618272519.316093,2389203.667,32110,3,GY,1,100,-53.833
1618272519.354617,2389241.000,32110,3,GY,1,100,-38.452
1618272519.398989,2389284.000,32133,3,GY,1,100,-73.700
1618272519.443362,2389327.000,32133,3,GY,1,100,-59.235
1618272519.487734,2389370.000,32133,3,GY,1,100,-20.935
1618272519.526258,2389407.333,32152,3,GY,1,100,-1.465
1618272519.564783,2389444.667,32152,3,GY,1,100,0.397
1618272519.603307,2389482.000,32152,3,GY,1,100,38.055
1618272519.641488,2389519.000,32170,3,GY,1,100,52.948
1618272519.679668,2389556.000,32170,3,GY,1,100,53.192
1618272519.717849,2389593.000,32170,3,GY,1,100,20.111
1618272519.760673,2389634.500,32188,2,GY,1,100,45.624
1618272519.803498,2389676.000,32188,2,GY,1,100,3.723
1618272519.842022,2389713.333,32206,3,GY,1,100,-20.966
1618272519.880547,2389750.667,32206,3,GY,1,100,-37.415
1618272519.919071,2389788.000,32206,3,GY,1,100,-63.416
1618272519.960347,2389828.000,32223,2,GY,1,100,-69.641
1618272520.001624,2389868.000,32223,2,GY,1,100,-80.719
1618272520.040148,2389905.333,32241,3,GY,1,100,-76.965
1618272520.078673,2389942.667,32241,3,GY,1,100,-41.443
1618272520.117198,2389980.000,32241,3,GY,1,100,-48.615
1618272520.159506,2390021.000,32260,2,GY,1,100,-26.062
1618272520.201814,2390062.000,32260,2,GY,1,100,-0.488
1618272520.246186,2390105.000,32278,3,GY,1,100,7.050
1618272520.290558,2390148.000,32278,3,GY,1,100,0.610
1618272520.334930,2390191.000,32278,3,GY,1,100,1.068
1618272520.368467,2390223.500,32295,2,GY,1,100,24.719
1618272520.402004,2390256.000,32295,2,GY,1,100,38.422
1618272520.446376,2390299.000,32313,3,GY,1,100,13.092
1618272520.490748,2390342.000,32313,3,GY,1,100,18.646
1618272520.535120,2390385.000,32313,3,GY,1,100,16.174
1618272520.573301,2390422.000,32332,3,GY,1,100,12.207
1618272520.611482,2390459.000,32332,3,GY,1,100,3.937
1618272520.649662,2390496.000,32332,3,GY,1,100,10.956
1618272520.691970,2390537.000,32350,2,GY,1,100,15.533
1618272520.734279,2390578.000,32350,2,GY,1,100,20.721
1618272520.772803,2390615.333,32368,3,GY,1,100,21.759
1618272520.811328,2390652.667,32368,3,GY,1,100,24.567
1618272520.849852,2390690.000,32368,3,GY,1,100,21.790
1618272520.888721,2390727.667,32384,3,GY,1,100,29.114
1618272520.927589,2390765.333,32384,3,GY,1,100,53.436
1618272520.966458,2390803.000,32384,3,GY,1,100,57.465
1618272521.007734,2390843.000,32403,2,GY,1,100,7.477
1618272521.049011,2390883.000,32403,2,GY,1,100,-16.998
1618272521.091319,2390924.000,32421,2,GY,1,100,-15.808
1618272521.133627,2390965.000,32421,2,GY,1,100,-18.311
1618272521.172496,2391002.667,32440,3,GY,1,100,-2.625
1618272521.211364,2391040.333,32440,3,GY,1,100,12.817
1618272521.250233,2391078.000,32440,3,GY,1,100,11.353
1618272521.294605,2391121.000,32457,3,GY,1,100,7.843
1618272521.338977,2391164.000,32457,3,GY,1,100,2.747
1618272521.383349,2391207.000,32457,3,GY,1,100,-6.317
1618272521.416886,2391239.500,32475,2,GY,1,100,-9.552
1618272521.450423,2391272.000,32475,2,GY,1,100,4.761
1618272521.494795,2391315.000,32493,3,GY,1,100,1.160
1618272521.539167,2391358.000,32493,3,GY,1,100,3.296
1618272521.583539,2391401.000,32493,3,GY,1,100,8.362
1618272521.622752,2391439.000,32512,3,GY,1,100,8.423
1618272521.661964,2391477.000,32512,3,GY,1,100,11.505
1618272521.701177,2391515.000,32512,3,GY,1,100,10.864
1618272521.742969,2391555.500,32529,2,GY,1,100,11.047
1618272521.784761,2391596.000,32529,2,GY,1,100,11.444
1618272521.823630,2391633.667,32546,3,GY,1,100,3.387
1618272521.862498,2391671.333,32546,3,GY,1,100,2.075
1618272521.901367,2391709.000,32546,3,GY,1,100,5.432
1618272521.941611,2391748.000,32564,2,GY,1,100,1.068
1618272521.981856,2391787.000,32564,2,GY,1,100,7.568
1618272522.021068,2391825.000,32583,3,GY,1,100,9.705
1618272522.060281,2391863.000,32583,3,GY,1,100,4.150
1618272522.099493,2391901.000,32583,3,GY,1,100,3.143
1618272522.140770,2391941.000,32601,2,GY,1,100,4.364
1618272522.182046,2391981.000,32601,2,GY,1,100,5.310
1618272522.220915,2392018.667,32620,3,GY,1,100,4.517
1618272522.259783,2392056.333,32620,3,GY,1,100,5.341
1618272522.298652,2392094.000,32620,3,GY,1,100,3.815
1618272522.339928,2392134.000,32636,2,GY,1,100,6.012
1618272522.381204,2392174.000,32636,2,GY,1,100,7.355
1618272522.425920,2392217.333,32655,3,GY,1,100,5.707
1618272522.470636,2392260.667,32655,3,GY,1,100,7.538
1618272522.515352,2392304.000,32655,3,GY,1,100,10.468
1618272522.554565,2392342.000,32673,3,GY,1,100,6.256
1618272522.593777,2392380.000,32673,3,GY,1,100,4.578
1618272522.632990,2392418.000,32673,3,GY,1,100,3.143
1618272522.674782,2392458.500,32691,2,GY,1,100,2.594
1618272522.716574,2392499.000,32691,2,GY,1,100,-1.923
1618272522.755443,2392536.667,32708,3,GY,1,100,-14.099
1618272522.794312,2392574.333,32708,3,GY,1,100,-27.740
1618272522.833180,2392612.000,32708,3,GY,1,100,-47.028
1618272522.872049,2392649.667,32726,3,GY,1,100,-51.880
1618272522.910917,2392687.333,32726,3,GY,1,100,-104.370
1618272522.949786,2392725.000,32726,3,GY,1,100,-171.112
1618272522.991062,2392765.000,32744,2,GY,1,100,-152.405
1618272523.032338,2392805.000,32744,2,GY,1,100,-100.250
1618272523.071551,2392843.000,32763,3,GY,1,100,-92.468
1618272523.110763,2392881.000,32763,3,GY,1,100,-70.251
1618272523.149976,2392919.000,32763,3,GY,1,100,-23.590
1618272523.191768,2392959.500,32781,2,GY,1,100,-8.759
1618272523.233561,2393000.000,32781,2,GY,1,100,7.874
1618272523.274837,2393040.000,32798,2,GY,1,100,39.368
1618272523.316113,2393080.000,32798,2,GY,1,100,65.491
1618272523.355326,2393118.000,32816,3,GY,1,100,59.967
1618272523.394538,2393156.000,32816,3,GY,1,100,45.898
1618272523.433751,2393194.000,32816,3,GY,1,100,46.326
1618272523.477779,2393236.667,32835,3,GY,1,100,41.321
1618272523.521807,2393279.333,32835,3,GY,1,100,23.651
1618272523.565835,2393322.000,32835,3,GY,1,100,22.308
1618272523.607627,2393362.500,32852,2,GY,1,100,26.428
1618272523.649420,2393403.000,32852,2,GY,1,100,15.656
1618272523.688632,2393441.000,32870,3,GY,1,100,37.720
1618272523.727844,2393479.000,32870,3,GY,1,100,76.935
1618272523.767057,2393517.000,32870,3,GY,1,100,73.456
1618272523.805582,2393554.333,32887,3,GY,1,100,121.277
1618272523.844106,2393591.667,32887,3,GY,1,100,199.615
1618272523.882631,2393629.000,32887,3,GY,1,100,179.443
1618272523.924423,2393669.500,32906,2,GY,1,100,39.246
1618272523.966215,2393710.000,32906,2,GY,1,100,13.489
1618272524.005084,2393747.667,32924,3,GY,1,100,80.658
1618272524.043952,2393785.333,32924,3,GY,1,100,21.393
1618272524.082821,2393823.000,32924,3,GY,1,100,-48.004
1618272524.124613,2393863.500,32942,2,GY,1,100,-8.423
1618272524.166405,2393904.000,32942,2,GY,1,100,33.203
1618272524.205274,2393941.667,32959,3,GY,1,100,16.510
1618272524.244143,2393979.333,32959,3,GY,1,100,-20.782
1618272524.283011,2394017.000,32959,3,GY,1,100,-1.587
1618272524.324287,2394057.000,32978,2,GY,1,100,17.029
1618272524.365564,2394097.000,32978,2,GY,1,100,-22.400
1618272524.404088,2394134.333,32996,3,GY,1,100,-83.099
1618272524.442613,2394171.667,32996,3,GY,1,100,-150.787
1618272524.481138,2394209.000,32996,3,GY,1,100,-118.927
1618272524.525854,2394252.333,33015,3,GY,1,100,-58.014
1618272524.570570,2394295.667,33015,3,GY,1,100,-80.658
1618272524.615286,2394339.000,33015,3,GY,1,100,-33.875
1618272524.657078,2394379.500,33032,2,GY,1,100,1.099
1618272524.698870,2394420.000,33032,2,GY,1,100,-0.244
1618272524.738908,2394458.800,33056,5,GY,1,100,34.454
1618272524.778946,2394497.600,33056,5,GY,1,100,32.135
1618272524.818984,2394536.400,33056,5,GY,1,100,1.343
1618272524.859022,2394575.200,33056,5,GY,1,100,17.120
1618272524.899060,2394614.000,33056,5,GY,1,100,7.202
1618272524.940853,2394654.500,33073,2,GY,1,100,33.264
1618272524.982645,2394695.000,33073,2,GY,1,100,57.648
1618272525.021169,2394732.333,33090,3,GY,1,100,58.197
1618272525.059694,2394769.667,33090,3,GY,1,100,70.526
1618272525.098219,2394807.000,33090,3,GY,1,100,118.011
1618272525.139495,2394847.000,33108,2,GY,1,100,152.863
1618272525.180771,2394887.000,33108,2,GY,1,100,95.917
1618272525.219640,2394924.667,33128,3,GY,1,100,69.855
1618272525.258508,2394962.333,33128,3,GY,1,100,86.700
1618272525.297377,2395000.000,33128,3,GY,1,100,24.261
1618272525.336246,2395037.667,33146,3,GY,1,100,-17.761
1618272525.375114,2395075.333,33146,3,GY,1,100,33.264
1618272525.413983,2395113.000,33146,3,GY,1,100,35.736
1618272525.455775,2395153.500,33164,2,GY,1,100,-4.730
1618272525.497567,2395194.000,33164,2,GY,1,100,-17.975
1618272525.536436,2395231.667,33180,3,GY,1,100,-3.906
1618272525.575304,2395269.333,33180,3,GY,1,100,8.942
1618272525.614173,2395307.000,33180,3,GY,1,100,-9.216
1618272525.655449,2395347.000,33199,2,GY,1,100,-15.442
1618272525.696725,2395387.000,33199,2,GY,1,100,-28.992
1618272525.735250,2395424.333,33217,3,GY,1,100,-59.265
1618272525.773775,2395461.667,33217,3,GY,1,100,-79.803
1618272525.812299,2395499.000,33217,3,GY,1,100,-138.306
1618272525.857015,2395542.333,33236,3,GY,1,100,-123.810
1618272525.901731,2395585.667,33236,3,GY,1,100,-89.569
1618272525.946447,2395629.000,33236,3,GY,1,100,-94.574
1618272525.987724,2395669.000,33253,2,GY,1,100,-25.970
1618272526.029000,2395709.000,33253,2,GY,1,100,7.874
1618272526.067868,2395746.667,33270,3,GY,1,100,3.204
1618272526.106737,2395784.333,33270,3,GY,1,100,26.337
1618272526.145606,2395822.000,33270,3,GY,1,100,-5.005
1618272526.184474,2395859.667,33289,3,GY,1,100,-19.073
1618272526.223343,2395897.333,33289,3,GY,1,100,7.874
1618272526.262211,2395935.000,33289,3,GY,1,100,14.282
1618272526.300392,2395972.000,33308,3,GY,1,100,18.463
1618272526.338572,2396009.000,33308,3,GY,1,100,50.323
1618272526.376753,2396046.000,33308,3,GY,1,100,104.034
1618272526.419577,2396087.500,33326,2,GY,1,100,113.007
1618272526.462401,2396129.000,33326,2,GY,1,100,155.914
1618272526.504194,2396169.500,33344,2,GY,1,100,124.115
1618272526.545986,2396210.000,33344,2,GY,1,100,68.604
1618272526.584511,2396247.333,33360,3,GY,1,100,154.175
1618272526.623035,2396284.667,33360,3,GY,1,100,61.768
1618272526.661560,2396322.000,33360,3,GY,1,100,26.550
1618272526.705932,2396365.000,33379,3,GY,1,100,59.143
1618272526.750304,2396408.000,33379,3,GY,1,100,17.395
1618272526.794676,2396451.000,33379,3,GY,1,100,2.075
1618272526.836468,2396491.500,33397,2,GY,1,100,-9.003
1618272526.878260,2396532.000,33397,2,GY,1,100,-9.796
1618272526.917129,2396569.667,33416,3,GY,1,100,13.733
1618272526.955997,2396607.333,33416,3,GY,1,100,16.327
1618272526.994866,2396645.000,33416,3,GY,1,100,-3.448
1618272527.034079,2396683.000,33433,3,GY,1,100,-7.324
1618272527.073291,2396721.000,33433,3,GY,1,100,1.617
1618272527.112504,2396759.000,33433,3,GY,1,100,4.242
1618272527.154296,2396799.500,33450,2,GY,1,100,9.308
1618272527.196088,2396840.000,33450,2,GY,1,100,15.656
1618272527.234269,2396877.000,33469,3,GY,1,100,-16.083
1618272527.272449,2396914.000,33469,3,GY,1,100,-25.452
1618272527.310630,2396951.000,33469,3,GY,1,100,-31.860
1618272527.352422,2396991.500,33488,2,GY,1,100,-13.763
1618272527.394214,2397032.000,33488,2,GY,1,100,5.920
1618272527.432739,2397069.333,33505,3,GY,1,100,2.045
1618272527.471264,2397106.667,33505,3,GY,1,100,18.921
1618272527.509788,2397144.000,33505,3,GY,1,100,6.042
1618272527.551064,2397184.000,33522,2,GY,1,100,-33.539
1618272527.592341,2397224.000,33522,2,GY,1,100,-10.284
1618272527.636369,2397266.667,33540,3,GY,1,100,-2.808
1618272527.680397,2397309.333,33540,3,GY,1,100,-6.134
1618272527.724425,2397352.000,33540,3,GY,1,100,32.166
1618272527.763294,2397389.667,33559,3,GY,1,100,-38.788
1618272527.802162,2397427.333,33559,3,GY,1,100,-70.709
1618272527.841031,2397465.000,33559,3,GY,1,100,-39.490
1618272527.882823,2397505.500,33577,2,GY,1,100,-29.327
1618272527.924615,2397546.000,33577,2,GY,1,100,-22.919
1618272527.963140,2397583.333,33595,3,GY,1,100,-16.602
1618272528.001664,2397620.667,33595,3,GY,1,100,6.531
1618272528.040189,2397658.000,33595,3,GY,1,100,-11.475
1618272528.082497,2397699.000,33611,2,GY,1,100,-11.566
1618272528.124805,2397740.000,33611,2,GY,1,100,-20.996
1618272528.163330,2397777.333,33631,3,GY,1,100,-40.039
1618272528.201855,2397814.667,33631,3,GY,1,100,-53.497
1618272528.240379,2397852.000,33631,3,GY,1,100,-70.465
1618272528.279592,2397890.000,33649,3,GY,1,100,-85.938
1618272528.318804,2397928.000,33649,3,GY,1,100,-170.074
1618272528.358017,2397966.000,33649,3,GY,1,100,-130.493
1618272528.399809,2398006.500,33667,2,GY,1,100,-54.993
1618272528.441601,2398047.000,33667,2,GY,1,100,-7.385
1618272528.480814,2398085.000,33684,3,GY,1,100,21.301
1618272528.520026,2398123.000,33684,3,GY,1,100,9.491
1618272528.559239,2398161.000,33684,3,GY,1,100,4.242
1618272528.599483,2398200.000,33702,2,GY,1,100,6.439
1618272528.639728,2398239.000,33702,2,GY,1,100,7.843
1618272528.684444,2398282.333,33720,3,GY,1,100,3.845
1618272528.729160,2398325.667,33720,3,GY,1,100,3.693
1618272528.773876,2398369.000,33720,3,GY,1,100,3.448
1618272528.812400,2398406.333,33739,3,GY,1,100,4.883
1618272528.850925,2398443.667,33739,3,GY,1,100,1.373
1618272528.889450,2398481.000,33739,3,GY,1,100,3.448
1618272528.930726,2398521.000,33756,2,GY,1,100,3.326
1618272528.972002,2398561.000,33756,2,GY,1,100,2.991
1618272529.011215,2398599.000,33773,3,GY,1,100,3.998
1618272529.050427,2398637.000,33773,3,GY,1,100,2.899
1618272529.089640,2398675.000,33773,3,GY,1,100,1.770
1618272529.131432,2398715.500,33791,2,GY,1,100,2.411
1618272529.173224,2398756.000,33791,2,GY,1,100,4.395
1618272529.212093,2398793.667,33811,3,GY,1,100,5.585
1618272529.250961,2398831.333,33811,3,GY,1,100,6.897
1618272529.289830,2398869.000,33811,3,GY,1,100,4.761
1618272529.328698,2398906.667,33829,3,GY,1,100,4.730
1618272529.367567,2398944.333,33829,3,GY,1,100,4.120
1618272529.406435,2398982.000,33829,3,GY,1,100,7.660
1618272529.448228,2399022.500,33847,2,GY,1,100,9.521
1618272529.490020,2399063.000,33847,2,GY,1,100,7.721
1618272529.530781,2399102.500,33863,2,GY,1,100,8.209
1618272529.571541,2399142.000,33863,2,GY,1,100,6.134
1618272529.610065,2399179.333,33882,3,GY,1,100,4.791
1618272529.648590,2399216.667,33882,3,GY,1,100,0.702
1618272529.687115,2399254.000,33882,3,GY,1,100,3.510
1618272529.732175,2399297.667,33900,3,GY,1,100,4.730
1618272529.777235,2399341.333,33900,3,GY,1,100,0.549
1618272529.822294,2399385.000,33900,3,GY,1,100,1.984
1618272529.863571,2399425.000,33918,2,GY,1,100,2.502
1618272529.904847,2399465.000,33918,2,GY,1,100,3.235
1618272529.944060,2399503.000,33935,3,GY,1,100,6.683
1618272529.983272,2399541.000,33935,3,GY,1,100,6.622
1618272530.022485,2399579.000,33935,3,GY,1,100,6.989
1618272530.064019,2399619.250,33959,4,GY,1,100,6.989
1618272530.105553,2399659.500,33959,4,GY,1,100,5.737
1618272530.147088,2399699.750,33959,4,GY,1,100,3.876
1618272530.188622,2399740.000,33959,4,GY,1,100,1.678
1618272530.227491,2399777.667,33977,3,GY,1,100,7.324
1618272530.266359,2399815.333,33977,3,GY,1,100,6.470
1618272530.305228,2399853.000,33977,3,GY,1,100,1.160
1618272530.347536,2399894.000,33994,2,GY,1,100,2.167
1618272530.389844,2399935.000,33994,2,GY,1,100,2.289
1618272530.428369,2399972.333,34012,3,GY,1,100,3.906
1618272530.466893,2400009.667,34012,3,GY,1,100,2.808
1618272530.505418,2400047.000,34012,3,GY,1,100,2.319
1618272530.544630,2400085.000,34031,3,GY,1,100,-0.061
1618272530.583843,2400123.000,34031,3,GY,1,100,-0.366
1618272530.623055,2400161.000,34031,3,GY,1,100,0.305
1618272530.661924,2400198.667,34049,3,GY,1,100,1.099
1618272530.700793,2400236.333,34049,3,GY,1,100,0.824
1618272530.739661,2400274.000,34049,3,GY,1,100,1.160
1618272530.781969,2400315.000,34067,2,GY,1,100,2.960
1618272530.824277,2400356.000,34067,2,GY,1,100,-0.122
1618272530.865038,2400395.500,34083,2,GY,1,100,-0.275
1618272530.905798,2400435.000,34083,2,GY,1,100,0.610
1618272530.945011,2400473.000,34102,3,GY,1,100,3.876
1618272530.984223,2400511.000,34102,3,GY,1,100,-1.282
1618272531.023436,2400549.000,34102,3,GY,1,100,0.397
1618272531.067464,2400591.667,34120,3,GY,1,100,1.434
1618272531.111492,2400634.333,34120,3,GY,1,100,-1.251
1618272531.155520,2400677.000,34120,3,GY,1,100,-2.228
1618272531.197312,2400717.500,34139,2,GY,1,100,0.153
1618272531.239105,2400758.000,34139,2,GY,1,100,-1.984
1618272531.277973,2400795.667,34156,3,GY,1,100,-4.272
1618272531.316842,2400833.333,34156,3,GY,1,100,-5.463
1618272531.355710,2400871.000,34156,3,GY,1,100,-8.942
1618272531.394579,2400908.667,34174,3,GY,1,100,-15.106
1618272531.433447,2400946.333,34174,3,GY,1,100,-16.571
1618272531.472316,2400984.000,34174,3,GY,1,100,-9.216
1618272531.513592,2401024.000,34192,2,GY,1,100,-2.930
1618272531.554868,2401064.000,34192,2,GY,1,100,-6.897
1618272531.593737,2401101.667,34211,3,GY,1,100,1.312
1618272531.632606,2401139.333,34211,3,GY,1,100,3.082
1618272531.671474,2401177.000,34211,3,GY,1,100,3.387
1618272531.713266,2401217.500,34228,2,GY,1,100,4.364
1618272531.755059,2401258.000,34228,2,GY,1,100,0.793
1618272531.793583,2401295.333,34245,3,GY,1,100,6.775
1618272531.832108,2401332.667,34245,3,GY,1,100,4.395
1618272531.870632,2401370.000,34245,3,GY,1,100,3.601
1618272531.911909,2401410.000,34263,2,GY,1,100,1.556
1618272531.953185,2401450.000,34263,2,GY,1,100,0.793
1618272531.997557,2401493.000,34282,3,GY,1,100,-3.448
1618272532.041929,2401536.000,34282,3,GY,1,100,-12.177
1618272532.086301,2401579.000,34282,3,GY,1,100,-8.820
1618272532.125170,2401616.667,34300,3,GY,1,100,-12.115
1618272532.164038,2401654.333,34300,3,GY,1,100,-13.062
1618272532.202907,2401692.000,34300,3,GY,1,100,-7.263
1618272532.245215,2401733.000,34319,2,GY,1,100,-4.211
1618272532.287523,2401774.000,34319,2,GY,1,100,-7.660
1618272532.326392,2401811.667,34335,3,GY,1,100,-6.744
1618272532.365260,2401849.333,34335,3,GY,1,100,-7.721
1618272532.404129,2401887.000,34335,3,GY,1,100,-11.200
1618272532.445921,2401927.500,34354,2,GY,1,100,-8.209
1618272532.487714,2401968.000,34354,2,GY,1,100,-6.195
1618272532.526926,2402006.000,34372,3,GY,1,100,-8.942
1618272532.566139,2402044.000,34372,3,GY,1,100,-7.568
1618272532.605351,2402082.000,34372,3,GY,1,100,3.510
1618272532.643876,2402119.333,34390,3,GY,1,100,10.010
1618272532.682400,2402156.667,34390,3,GY,1,100,2.625
1618272532.720925,2402194.000,34390,3,GY,1,100,7.294
1618272532.762201,2402234.000,34406,2,GY,1,100,16.144
1618272532.803478,2402274.000,34406,2,GY,1,100,16.571
1618272532.842346,2402311.667,34425,3,GY,1,100,10.590
1618272532.881215,2402349.333,34425,3,GY,1,100,7.080
1618272532.920083,2402387.000,34425,3,GY,1,100,7.721
1618272532.960844,2402426.500,34443,2,GY,1,100,6.927
1618272533.001604,2402466.000,34443,2,GY,1,100,-3.906
1618272533.045976,2402509.000,34462,3,GY,1,100,-7.904
1618272533.090348,2402552.000,34462,3,GY,1,100,0.916
1618272533.134720,2402595.000,34462,3,GY,1,100,3.632
