EpochTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,MX
1618272414.127838,2287268.000,13964,2,MX,1,100,-64
1618272414.168082,2287307.000,13964,2,MX,1,100,-64
1618272414.206951,2287344.667,13982,3,MX,1,100,-64
1618272414.245820,2287382.333,13982,3,MX,1,100,-65
1618272414.284688,2287420.000,13982,3,MX,1,100,-64
1618272414.329060,2287463.000,14001,3,MX,1,100,-64
1618272414.373432,2287506.000,14001,3,MX,1,100,-65
1618272414.417804,2287549.000,14001,3,MX,1,100,-65
1618272414.459081,2287589.000,14019,2,MX,1,100,-65
1618272414.500357,2287629.000,14019,2,MX,1,100,-65
1618272414.539569,2287667.000,14037,3,MX,1,100,-64
1618272414.578782,2287705.000,14037,3,MX,1,100,-65
1618272414.617995,2287743.000,14037,3,MX,1,100,-64
1618272414.656863,2287780.667,14054,3,MX,1,100,-64
1618272414.695732,2287818.333,14054,3,MX,1,100,-64
1618272414.734600,2287856.000,14054,3,MX,1,100,-64
1618272414.775877,2287896.000,14073,2,MX,1,100,-64
1618272414.817153,2287936.000,14073,2,MX,1,100,-64
1618272414.856021,2287973.667,14091,3,MX,1,100,-64
1618272414.894890,2288011.333,14091,3,MX,1,100,-64
1618272414.933758,2288049.000,14091,3,MX,1,100,-65
1618272414.976583,2288090.500,14109,2,MX,1,100,-64
1618272415.019407,2288132.000,14109,2,MX,1,100,-64
1618272415.057931,2288169.333,14125,3,MX,1,100,-64
1618272415.096456,2288206.667,14125,3,MX,1,100,-64
1618272415.134980,2288244.000,14125,3,MX,1,100,-64
1618272415.176773,2288284.500,14144,2,MX,1,100,-64
1618272415.218565,2288325.000,14144,2,MX,1,100,-64
1618272415.257434,2288362.667,14162,3,MX,1,100,-63
1618272415.296302,2288400.333,14162,3,MX,1,100,-64
1618272415.335171,2288438.000,14162,3,MX,1,100,-64
1618272415.376963,2288478.500,14181,2,MX,1,100,-64
1618272415.418755,2288519.000,14181,2,MX,1,100,-64
1618272415.462783,2288561.667,14198,3,MX,1,100,-64
1618272415.506811,2288604.333,14198,3,MX,1,100,-64
1618272415.550840,2288647.000,14198,3,MX,1,100,-64
1618272415.589708,2288684.667,14216,3,MX,1,100,-64
1618272415.628577,2288722.333,14216,3,MX,1,100,-64
1618272415.667445,2288760.000,14216,3,MX,1,100,-64
1618272415.708205,2288799.500,14234,2,MX,1,100,-64
1618272415.748966,2288839.000,14234,2,MX,1,100,-64
1618272415.787491,2288876.333,14253,3,MX,1,100,-64
1618272415.826015,2288913.667,14253,3,MX,1,100,-65
1618272415.864540,2288951.000,14253,3,MX,1,100,-64
1618272415.903752,2288989.000,14270,3,MX,1,100,-64
1618272415.942965,2289027.000,14270,3,MX,1,100,-64
1618272415.982177,2289065.000,14270,3,MX,1,100,-64
1618272416.023969,2289105.500,14287,2,MX,1,100,-65
1618272416.065762,2289146.000,14287,2,MX,1,100,-65
1618272416.104286,2289183.333,14305,3,MX,1,100,-65
1618272416.142811,2289220.667,14305,3,MX,1,100,-66
1618272416.181335,2289258.000,14305,3,MX,1,100,-65
1618272416.223128,2289298.500,14324,2,MX,1,100,-65
1618272416.264920,2289339.000,14324,2,MX,1,100,-64
1618272416.308948,2289381.667,14342,3,MX,1,100,-64
1618272416.352976,2289424.333,14342,3,MX,1,100,-64
1618272416.397004,2289467.000,14342,3,MX,1,100,-64
1618272416.430541,2289499.500,14361,2,MX,1,100,-64
1618272416.464078,2289532.000,14361,2,MX,1,100,-64
1618272416.508451,2289575.000,14377,3,MX,1,100,-64
1618272416.552822,2289618.000,14377,3,MX,1,100,-65
1618272416.597194,2289661.000,14377,3,MX,1,100,-65
1618272416.636407,2289699.000,14396,3,MX,1,100,-64
1618272416.675620,2289737.000,14396,3,MX,1,100,-65
1618272416.714832,2289775.000,14396,3,MX,1,100,-65
1618272416.756624,2289815.500,14414,2,MX,1,100,-65
1618272416.798417,2289856.000,14414,2,MX,1,100,-64
1618272416.837629,2289894.000,14432,3,MX,1,100,-64
1618272416.876842,2289932.000,14432,3,MX,1,100,-65
1618272416.916054,2289970.000,14432,3,MX,1,100,-65
1618272416.954923,2290007.667,14449,3,MX,1,100,-65
1618272416.993791,2290045.333,14449,3,MX,1,100,-65
1618272417.032660,2290083.000,14449,3,MX,1,100,-64
1618272417.073936,2290123.000,14467,2,MX,1,100,-65
1618272417.115212,2290163.000,14467,2,MX,1,100,-65
1618272417.157005,2290203.500,14485,2,MX,1,100,-65
1618272417.198797,2290244.000,14485,2,MX,1,100,-64
1618272417.238353,2290282.333,14504,3,MX,1,100,-64
1618272417.277910,2290320.667,14504,3,MX,1,100,-64
1618272417.317466,2290359.000,14504,3,MX,1,100,-65
1618272417.358743,2290399.000,14522,2,MX,1,100,-64
1618272417.400019,2290439.000,14522,2,MX,1,100,-65
1618272417.444735,2290482.333,14539,3,MX,1,100,-65
1618272417.489451,2290525.667,14539,3,MX,1,100,-65
1618272417.534167,2290569.000,14539,3,MX,1,100,-65
1618272417.572692,2290606.333,14557,3,MX,1,100,-65
1618272417.611216,2290643.667,14557,3,MX,1,100,-65
1618272417.649741,2290681.000,14557,3,MX,1,100,-65
1618272417.688266,2290718.333,14576,3,MX,1,100,-65
1618272417.726790,2290755.667,14576,3,MX,1,100,-65
1618272417.765315,2290793.000,14576,3,MX,1,100,-65
1618272417.807107,2290833.500,14594,2,MX,1,100,-66
1618272417.848899,2290874.000,14594,2,MX,1,100,-66
1618272417.887424,2290911.333,14612,3,MX,1,100,-66
1618272417.925948,2290948.667,14612,3,MX,1,100,-67
1618272417.964473,2290986.000,14612,3,MX,1,100,-67
1618272418.005749,2291026.000,14628,2,MX,1,100,-67
1618272418.047026,2291066.000,14628,2,MX,1,100,-66
1618272418.085894,2291103.667,14647,3,MX,1,100,-65
1618272418.124763,2291141.333,14647,3,MX,1,100,-65
1618272418.163631,2291179.000,14647,3,MX,1,100,-65
1618272418.205424,2291219.500,14665,2,MX,1,100,-65
1618272418.247216,2291260.000,14665,2,MX,1,100,-65
1618272418.286084,2291297.667,14683,3,MX,1,100,-65
1618272418.324953,2291335.333,14683,3,MX,1,100,-66
1618272418.363822,2291373.000,14683,3,MX,1,100,-65
1618272418.405614,2291413.500,14700,2,MX,1,100,-65
1618272418.447406,2291454.000,14700,2,MX,1,100,-64
1618272418.491778,2291497.000,14719,3,MX,1,100,-64
1618272418.536150,2291540.000,14719,3,MX,1,100,-65
1618272418.580522,2291583.000,14719,3,MX,1,100,-64
1618272418.619391,2291620.667,14737,3,MX,1,100,-64
1618272418.658259,2291658.333,14737,3,MX,1,100,-65
1618272418.697128,2291696.000,14737,3,MX,1,100,-64
1618272418.739436,2291737.000,14761,2,MX,1,100,-64
1618272418.781744,2291778.000,14761,2,MX,1,100,-64
1618272418.820269,2291815.333,14778,3,MX,1,100,-64
1618272418.858793,2291852.667,14778,3,MX,1,100,-64
1618272418.897318,2291890.000,14778,3,MX,1,100,-64
1618272418.936187,2291927.667,14795,3,MX,1,100,-64
1618272418.975055,2291965.333,14795,3,MX,1,100,-64
1618272419.013924,2292003.000,14795,3,MX,1,100,-63
1618272419.055200,2292043.000,14813,2,MX,1,100,-64
1618272419.096476,2292083.000,14813,2,MX,1,100,-64
1618272419.135689,2292121.000,14832,3,MX,1,100,-64
1618272419.174901,2292159.000,14832,3,MX,1,100,-63
1618272419.214114,2292197.000,14832,3,MX,1,100,-64
1618272419.255390,2292237.000,14849,2,MX,1,100,-64
1618272419.296666,2292277.000,14849,2,MX,1,100,-64
1618272419.341727,2292320.667,14867,3,MX,1,100,-64
1618272419.386786,2292364.333,14867,3,MX,1,100,-64
1618272419.431846,2292408.000,14867,3,MX,1,100,-64
1618272419.464352,2292439.500,14885,2,MX,1,100,-63
1618272419.496857,2292471.000,14885,2,MX,1,100,-64
1618272419.540885,2292513.667,14904,3,MX,1,100,-63
1618272419.584913,2292556.333,14904,3,MX,1,100,-64
1618272419.628941,2292599.000,14904,3,MX,1,100,-64
1618272419.671249,2292640.000,14922,2,MX,1,100,-64
1618272419.713557,2292681.000,14922,2,MX,1,100,-64
1618272419.752426,2292718.667,14940,3,MX,1,100,-64
1618272419.791295,2292756.333,14940,3,MX,1,100,-64
1618272419.830163,2292794.000,14940,3,MX,1,100,-64
1618272419.868344,2292831.000,14956,3,MX,1,100,-64
1618272419.906524,2292868.000,14956,3,MX,1,100,-64
1618272419.944705,2292905.000,14956,3,MX,1,100,-64
1618272419.986497,2292945.500,14975,2,MX,1,100,-64
1618272420.028289,2292986.000,14975,2,MX,1,100,-64
1618272420.067158,2293023.667,14993,3,MX,1,100,-64
1618272420.106026,2293061.333,14993,3,MX,1,100,-65
1618272420.144895,2293099.000,14993,3,MX,1,100,-65
1618272420.183076,2293136.000,15012,3,MX,1,100,-64
1618272420.221256,2293173.000,15012,3,MX,1,100,-64
1618272420.259437,2293210.000,15012,3,MX,1,100,-64
1618272420.301745,2293251.000,15029,2,MX,1,100,-64
1618272420.344053,2293292.000,15029,2,MX,1,100,-64
1618272420.385330,2293332.000,15047,2,MX,1,100,-64
1618272420.426606,2293372.000,15047,2,MX,1,100,-64
1618272420.465818,2293410.000,15065,3,MX,1,100,-63
1618272420.505031,2293448.000,15065,3,MX,1,100,-65
1618272420.544244,2293486.000,15065,3,MX,1,100,-65
1618272420.589303,2293529.667,15084,3,MX,1,100,-65
1618272420.634363,2293573.333,15084,3,MX,1,100,-65
1618272420.679424,2293617.000,15084,3,MX,1,100,-64
1618272420.721216,2293657.500,15101,2,MX,1,100,-64
1618272420.763008,2293698.000,15101,2,MX,1,100,-64
1618272420.801533,2293735.333,15118,3,MX,1,100,-64
1618272420.840057,2293772.667,15118,3,MX,1,100,-64
1618272420.878582,2293810.000,15118,3,MX,1,100,-63
1618272420.917450,2293847.667,15136,3,MX,1,100,-63
1618272420.956319,2293885.333,15136,3,MX,1,100,-64
1618272420.995188,2293923.000,15136,3,MX,1,100,-64
1618272421.036464,2293963.000,15155,2,MX,1,100,-64
1618272421.077740,2294003.000,15155,2,MX,1,100,-64
1618272421.116265,2294040.333,15173,3,MX,1,100,-64
1618272421.154789,2294077.667,15173,3,MX,1,100,-65
1618272421.193314,2294115.000,15173,3,MX,1,100,-65
1618272421.235106,2294155.500,15191,2,MX,1,100,-64
1618272421.276898,2294196.000,15191,2,MX,1,100,-64
1618272421.315767,2294233.667,15207,3,MX,1,100,-64
1618272421.354635,2294271.333,15207,3,MX,1,100,-65
1618272421.393504,2294309.000,15207,3,MX,1,100,-65
1618272421.434780,2294349.000,15227,2,MX,1,100,-64
1618272421.476057,2294389.000,15227,2,MX,1,100,-64
1618272421.520429,2294432.000,15245,3,MX,1,100,-64
1618272421.564801,2294475.000,15245,3,MX,1,100,-64
1618272421.609173,2294518.000,15245,3,MX,1,100,-64
1618272421.643226,2294551.000,15263,2,MX,1,100,-64
1618272421.677279,2294584.000,15263,2,MX,1,100,-64
1618272421.721307,2294626.667,15280,3,MX,1,100,-64
1618272421.765335,2294669.333,15280,3,MX,1,100,-64
1618272421.809363,2294712.000,15280,3,MX,1,100,-64
1618272421.847888,2294749.333,15298,3,MX,1,100,-64
1618272421.886412,2294786.667,15298,3,MX,1,100,-64
1618272421.924937,2294824.000,15298,3,MX,1,100,-64
1618272421.966729,2294864.500,15316,2,MX,1,100,-65
1618272422.008521,2294905.000,15316,2,MX,1,100,-65
1618272422.047046,2294942.333,15335,3,MX,1,100,-64
1618272422.085571,2294979.667,15335,3,MX,1,100,-65
1618272422.124095,2295017.000,15335,3,MX,1,100,-65
1618272422.163308,2295055.000,15352,3,MX,1,100,-65
1618272422.202520,2295093.000,15352,3,MX,1,100,-65
1618272422.241733,2295131.000,15352,3,MX,1,100,-65
1618272422.283525,2295171.500,15370,2,MX,1,100,-64
1618272422.325317,2295212.000,15370,2,MX,1,100,-64
1618272422.363842,2295249.333,15388,3,MX,1,100,-64
1618272422.402366,2295286.667,15388,3,MX,1,100,-65
1618272422.440891,2295324.000,15388,3,MX,1,100,-64
1618272422.482167,2295364.000,15407,2,MX,1,100,-64
1618272422.523443,2295404.000,15407,2,MX,1,100,-64
1618272422.568160,2295447.333,15425,3,MX,1,100,-64
1618272422.612876,2295490.667,15425,3,MX,1,100,-65
1618272422.657592,2295534.000,15425,3,MX,1,100,-65
1618272422.691129,2295566.500,15443,2,MX,1,100,-64
1618272422.724666,2295599.000,15443,2,MX,1,100,-65
1618272422.769038,2295642.000,15459,3,MX,1,100,-64
1618272422.813410,2295685.000,15459,3,MX,1,100,-64
1618272422.857782,2295728.000,15459,3,MX,1,100,-63
1618272422.896650,2295765.667,15478,3,MX,1,100,-63
1618272422.935519,2295803.333,15478,3,MX,1,100,-64
1618272422.974387,2295841.000,15478,3,MX,1,100,-63
1618272423.012912,2295878.333,15496,3,MX,1,100,-63
1618272423.051437,2295915.667,15496,3,MX,1,100,-63
1618272423.089961,2295953.000,15496,3,MX,1,100,-63
1618272423.131753,2295993.500,15515,2,MX,1,100,-64
1618272423.173546,2296034.000,15515,2,MX,1,100,-64
1618272423.212414,2296071.667,15532,3,MX,1,100,-64
1618272423.251283,2296109.333,15532,3,MX,1,100,-66
1618272423.290151,2296147.000,15532,3,MX,1,100,-65
1618272423.331944,2296187.500,15549,2,MX,1,100,-66
1618272423.373736,2296228.000,15549,2,MX,1,100,-66
1618272423.418108,2296271.000,15568,3,MX,1,100,-67
1618272423.462480,2296314.000,15568,3,MX,1,100,-67
1618272423.506852,2296357.000,15568,3,MX,1,100,-68
1618272423.540389,2296389.500,15587,2,MX,1,100,-69
1618272423.573926,2296422.000,15587,2,MX,1,100,-69
1618272423.618298,2296465.000,15604,3,MX,1,100,-70
1618272423.662670,2296508.000,15604,3,MX,1,100,-72
1618272423.707042,2296551.000,15604,3,MX,1,100,-72
1618272423.745567,2296588.333,15621,3,MX,1,100,-72
1618272423.784091,2296625.667,15621,3,MX,1,100,-72
1618272423.822616,2296663.000,15621,3,MX,1,100,-71
1618272423.864924,2296704.000,15639,2,MX,1,100,-71
1618272423.907233,2296745.000,15639,2,MX,1,100,-71
1618272423.945757,2296782.333,15658,3,MX,1,100,-71
1618272423.984282,2296819.667,15658,3,MX,1,100,-71
1618272424.022806,2296857.000,15658,3,MX,1,100,-71
1618272424.064599,2296897.500,15681,2,MX,1,100,-71
1618272424.106391,2296938.000,15681,2,MX,1,100,-71
1618272424.145259,2296975.667,15699,3,MX,1,100,-71
1618272424.184128,2297013.333,15699,3,MX,1,100,-72
1618272424.222996,2297051.000,15699,3,MX,1,100,-71
1618272424.264789,2297091.500,15715,2,MX,1,100,-71
1618272424.306581,2297132.000,15715,2,MX,1,100,-71
1618272424.345106,2297169.333,15735,3,MX,1,100,-70
1618272424.383630,2297206.667,15735,3,MX,1,100,-71
1618272424.422155,2297244.000,15735,3,MX,1,100,-71
1618272424.464463,2297285.000,15753,2,MX,1,100,-71
1618272424.506771,2297326.000,15753,2,MX,1,100,-71
1618272424.545296,2297363.333,15771,3,MX,1,100,-70
1618272424.583820,2297400.667,15771,3,MX,1,100,-71
1618272424.622345,2297438.000,15771,3,MX,1,100,-70
1618272424.666717,2297481.000,15788,3,MX,1,100,-70
1618272424.711089,2297524.000,15788,3,MX,1,100,-71
1618272424.755461,2297567.000,15788,3,MX,1,100,-71
1618272424.797253,2297607.500,15806,2,MX,1,100,-70
1618272424.839046,2297648.000,15806,2,MX,1,100,-69
1618272424.877914,2297685.667,15824,3,MX,1,100,-70
1618272424.916783,2297723.333,15824,3,MX,1,100,-70
1618272424.955651,2297761.000,15824,3,MX,1,100,-69
1618272424.994520,2297798.667,15843,3,MX,1,100,-69
1618272425.033388,2297836.333,15843,3,MX,1,100,-69
1618272425.072257,2297874.000,15843,3,MX,1,100,-68
1618272425.114049,2297914.500,15860,2,MX,1,100,-69
1618272425.155842,2297955.000,15860,2,MX,1,100,-70
1618272425.194710,2297992.667,15877,3,MX,1,100,-70
1618272425.233579,2298030.333,15877,3,MX,1,100,-70
1618272425.272447,2298068.000,15877,3,MX,1,100,-71
1618272425.313207,2298107.500,15895,2,MX,1,100,-70
1618272425.353968,2298147.000,15895,2,MX,1,100,-70
1618272425.392493,2298184.333,15915,3,MX,1,100,-69
1618272425.431017,2298221.667,15915,3,MX,1,100,-70
1618272425.469542,2298259.000,15915,3,MX,1,100,-70
1618272425.511334,2298299.500,15933,2,MX,1,100,-69
1618272425.553126,2298340.000,15933,2,MX,1,100,-69
1618272425.597154,2298382.667,15951,3,MX,1,100,-69
1618272425.641182,2298425.333,15951,3,MX,1,100,-69
1618272425.685210,2298468.000,15951,3,MX,1,100,-69
1618272425.724423,2298506.000,15967,3,MX,1,100,-69
1618272425.763635,2298544.000,15967,3,MX,1,100,-69
1618272425.802848,2298582.000,15967,3,MX,1,100,-69
1618272425.844124,2298622.000,15986,2,MX,1,100,-68
1618272425.885401,2298662.000,15986,2,MX,1,100,-68
1618272425.924269,2298699.667,16004,3,MX,1,100,-68
1618272425.963138,2298737.333,16004,3,MX,1,100,-68
1618272426.002006,2298775.000,16004,3,MX,1,100,-68
1618272426.044314,2298816.000,16022,2,MX,1,100,-68
1618272426.086623,2298857.000,16022,2,MX,1,100,-68
1618272426.125491,2298894.667,16039,3,MX,1,100,-68
1618272426.164360,2298932.333,16039,3,MX,1,100,-68
1618272426.203228,2298970.000,16039,3,MX,1,100,-68
1618272426.241753,2299007.333,16057,3,MX,1,100,-68
1618272426.280277,2299044.667,16057,3,MX,1,100,-68
1618272426.318802,2299082.000,16057,3,MX,1,100,-68
1618272426.360594,2299122.500,16076,2,MX,1,100,-68
1618272426.402387,2299163.000,16076,2,MX,1,100,-68
1618272426.440567,2299200.000,16095,3,MX,1,100,-68
1618272426.478748,2299237.000,16095,3,MX,1,100,-69
1618272426.516928,2299274.000,16095,3,MX,1,100,-69
1618272426.558721,2299314.500,16112,2,MX,1,100,-68
1618272426.600513,2299355.000,16112,2,MX,1,100,-69
1618272426.645229,2299398.333,16129,3,MX,1,100,-69
1618272426.689945,2299441.667,16129,3,MX,1,100,-68
1618272426.734661,2299485.000,16129,3,MX,1,100,-68
1618272426.767682,2299517.000,16147,2,MX,1,100,-69
1618272426.800703,2299549.000,16147,2,MX,1,100,-69
1618272426.844387,2299591.333,16166,3,MX,1,100,-68
1618272426.888072,2299633.667,16166,3,MX,1,100,-68
1618272426.931756,2299676.000,16166,3,MX,1,100,-68
1618272426.970624,2299713.667,16184,3,MX,1,100,-68
1618272427.009493,2299751.333,16184,3,MX,1,100,-69
1618272427.048361,2299789.000,16184,3,MX,1,100,-68
1618272427.090669,2299830.000,16202,2,MX,1,100,-68
1618272427.132978,2299871.000,16202,2,MX,1,100,-68
1618272427.171846,2299908.667,16218,3,MX,1,100,-68
1618272427.210715,2299946.333,16218,3,MX,1,100,-68
1618272427.249583,2299984.000,16218,3,MX,1,100,-68
1618272427.288108,2300021.333,16237,3,MX,1,100,-68
1618272427.326632,2300058.667,16237,3,MX,1,100,-68
1618272427.365157,2300096.000,16237,3,MX,1,100,-68
1618272427.406949,2300136.500,16256,2,MX,1,100,-67
1618272427.448742,2300177.000,16256,2,MX,1,100,-67
1618272427.490534,2300217.500,16274,2,MX,1,100,-67
1618272427.532326,2300258.000,16274,2,MX,1,100,-67
1618272427.570507,2300295.000,16291,3,MX,1,100,-68
1618272427.608687,2300332.000,16291,3,MX,1,100,-68
1618272427.646868,2300369.000,16291,3,MX,1,100,-68
1618272427.691240,2300412.000,16309,3,MX,1,100,-68
1618272427.735612,2300455.000,16309,3,MX,1,100,-68
1618272427.779984,2300498.000,16309,3,MX,1,100,-67
1618272427.820745,2300537.500,16327,2,MX,1,100,-67
1618272427.861505,2300577.000,16327,2,MX,1,100,-67
1618272427.900373,2300614.667,16346,3,MX,1,100,-67
1618272427.939242,2300652.333,16346,3,MX,1,100,-68
1618272427.978111,2300690.000,16346,3,MX,1,100,-68
1618272428.017323,2300728.000,16363,3,MX,1,100,-67
1618272428.056535,2300766.000,16363,3,MX,1,100,-67
1618272428.095748,2300804.000,16363,3,MX,1,100,-67
1618272428.137024,2300844.000,16380,2,MX,1,100,-67
1618272428.178301,2300884.000,16380,2,MX,1,100,-67
1618272428.217513,2300922.000,16398,3,MX,1,100,-67
1618272428.256726,2300960.000,16398,3,MX,1,100,-68
1618272428.295938,2300998.000,16398,3,MX,1,100,-68
1618272428.337731,2301038.500,16418,2,MX,1,100,-67
1618272428.379523,2301079.000,16418,2,MX,1,100,-67
1618272428.418391,2301116.667,16436,3,MX,1,100,-67
1618272428.457260,2301154.333,16436,3,MX,1,100,-67
1618272428.496129,2301192.000,16436,3,MX,1,100,-67
1618272428.537405,2301232.000,16454,2,MX,1,100,-67
1618272428.578681,2301272.000,16454,2,MX,1,100,-68
1618272428.623397,2301315.333,16470,3,MX,1,100,-67
1618272428.668113,2301358.667,16470,3,MX,1,100,-68
1618272428.712829,2301402.000,16470,3,MX,1,100,-67
1618272428.751010,2301439.000,16489,3,MX,1,100,-67
1618272428.789190,2301476.000,16489,3,MX,1,100,-67
1618272428.827371,2301513.000,16489,3,MX,1,100,-67
1618272428.869163,2301553.500,16507,2,MX,1,100,-67
1618272428.910956,2301594.000,16507,2,MX,1,100,-67
1618272428.949824,2301631.667,16525,3,MX,1,100,-66
1618272428.988693,2301669.333,16525,3,MX,1,100,-67
1618272429.027561,2301707.000,16525,3,MX,1,100,-67
1618272429.065742,2301744.000,16542,3,MX,1,100,-67
1618272429.103922,2301781.000,16542,3,MX,1,100,-67
1618272429.142103,2301818.000,16542,3,MX,1,100,-66
1618272429.183379,2301858.000,16560,2,MX,1,100,-68
1618272429.224656,2301898.000,16560,2,MX,1,100,-68
1618272429.263524,2301935.667,16578,3,MX,1,100,-68
1618272429.302393,2301973.333,16578,3,MX,1,100,-68
1618272429.341261,2302011.000,16578,3,MX,1,100,-67
1618272429.383569,2302052.000,16603,2,MX,1,100,-66
1618272429.425878,2302093.000,16603,2,MX,1,100,-66
1618272429.464402,2302130.333,16620,3,MX,1,100,-67
1618272429.502927,2302167.667,16620,3,MX,1,100,-68
1618272429.541451,2302205.000,16620,3,MX,1,100,-68
1618272429.583244,2302245.500,16637,2,MX,1,100,-68
1618272429.625036,2302286.000,16637,2,MX,1,100,-67
1618272429.669408,2302329.000,16655,3,MX,1,100,-67
1618272429.713780,2302372.000,16655,3,MX,1,100,-67
1618272429.758152,2302415.000,16655,3,MX,1,100,-67
1618272429.796677,2302452.333,16674,3,MX,1,100,-67
1618272429.835202,2302489.667,16674,3,MX,1,100,-67
1618272429.873726,2302527.000,16674,3,MX,1,100,-67
1618272429.916550,2302568.500,16692,2,MX,1,100,-67
1618272429.959374,2302610.000,16692,2,MX,1,100,-67
1618272429.997899,2302647.333,16710,3,MX,1,100,-66
1618272430.036423,2302684.667,16710,3,MX,1,100,-67
1618272430.074948,2302722.000,16710,3,MX,1,100,-66
1618272430.116740,2302762.500,16726,2,MX,1,100,-67
1618272430.158533,2302803.000,16726,2,MX,1,100,-67
1618272430.197401,2302840.667,16745,3,MX,1,100,-66
1618272430.236270,2302878.333,16745,3,MX,1,100,-67
1618272430.275138,2302916.000,16745,3,MX,1,100,-67
1618272430.314351,2302954.000,16763,3,MX,1,100,-67
1618272430.353563,2302992.000,16763,3,MX,1,100,-67
