EpochTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,H0
1618272226.408250,2105353.000,47325,1,H0,1,100,94.018
1618272226.541366,2105482.000,47343,1,H0,1,100,94.037
1618272226.673450,2105610.000,47379,1,H0,1,100,94.033
1618272226.805535,2105738.000,47397,1,H0,1,100,94.025
1618272226.939683,2105868.000,47415,1,H0,1,100,94.021
1618272227.073831,2105998.000,47432,1,H0,1,100,93.983
1618272227.206947,2106127.000,47468,1,H0,1,100,94.014
1618272227.340063,2106256.000,47487,1,H0,1,100,94.010
1618272227.473179,2106385.000,47504,1,H0,1,100,94.014
1618272227.608359,2106516.000,47539,1,H0,1,100,94.010
1618272227.740443,2106644.000,47559,1,H0,1,100,93.998
1618272227.874592,2106774.000,47576,1,H0,1,100,94.029
1618272228.007708,2106903.000,47595,1,H0,1,100,94.021
1618272228.140824,2107032.000,47635,2,H0,1,100,94.010
1618272228.273940,2107161.000,47635,2,H0,1,100,94.040
1618272228.406024,2107289.000,47670,1,H0,1,100,94.010
1618272228.540172,2107419.000,47688,1,H0,1,100,94.010
1618272228.673289,2107548.000,47707,1,H0,1,100,94.010
1618272228.806405,2107677.000,47725,1,H0,1,100,94.033
1618272228.938489,2107805.000,47760,1,H0,1,100,94.021
1618272229.071605,2107934.000,47779,1,H0,1,100,94.040
1618272229.205753,2108064.000,47796,1,H0,1,100,94.025
1618272229.337837,2108192.000,47814,1,H0,1,100,94.040
1618272229.471986,2108322.000,47850,1,H0,1,100,94.048
1618272229.605102,2108451.000,47868,1,H0,1,100,94.052
1618272229.740282,2108582.000,47887,1,H0,1,100,94.048
1618272229.873398,2108711.000,47922,1,H0,1,100,94.048
1618272230.005482,2108839.000,47940,1,H0,1,100,94.044
1618272230.139630,2108969.000,47959,1,H0,1,100,94.048
1618272230.270683,2109096.000,47976,1,H0,1,100,94.056
1618272230.404831,2109226.000,48011,1,H0,1,100,94.052
1618272230.536915,2109354.000,48030,1,H0,1,100,94.048
1618272230.668999,2109482.000,48047,1,H0,1,100,94.082
1618272230.803147,2109612.000,48083,1,H0,1,100,94.071
1618272230.936263,2109741.000,48102,1,H0,1,100,94.067
1618272231.069380,2109870.000,48120,1,H0,1,100,94.075
1618272231.201464,2109998.000,48138,1,H0,1,100,94.082
1618272231.334580,2110127.000,48173,1,H0,1,100,94.101
1618272231.467696,2110256.000,48191,1,H0,1,100,94.082
1618272231.599780,2110384.000,48209,1,H0,1,100,94.128
1618272231.733928,2110514.000,48227,1,H0,1,100,94.132
1618272231.866013,2110642.000,48263,1,H0,1,100,94.086
1618272232.001193,2110773.000,48282,1,H0,1,100,94.105
1618272232.132245,2110900.000,48299,1,H0,1,100,94.105
1618272232.265361,2111029.000,48334,1,H0,1,100,94.128
1618272232.399509,2111159.000,48353,1,H0,1,100,94.124
1618272232.531594,2111287.000,48371,1,H0,1,100,94.140
1618272232.664710,2111416.000,48389,1,H0,1,100,94.136
1618272232.796794,2111544.000,48425,1,H0,1,100,94.140
1618272232.928878,2111672.000,48443,1,H0,1,100,94.147
1618272233.063026,2111802.000,48462,1,H0,1,100,94.140
1618272233.195111,2111930.000,48479,1,H0,1,100,94.140
1618272233.329259,2112060.000,48514,1,H0,1,100,94.170
1618272233.462891,2112189.500,48538,2,H0,1,100,94.151
1618272233.596523,2112319.000,48538,2,H0,1,100,94.151
1618272233.730671,2112449.000,48575,1,H0,1,100,94.174
1618272233.863787,2112578.000,48593,1,H0,1,100,94.185
1618272233.996903,2112707.000,48611,1,H0,1,100,94.197
1618272234.128988,2112835.000,48628,1,H0,1,100,94.197
1618272234.264168,2112966.000,48664,1,H0,1,100,94.174
1618272234.395220,2113093.000,48683,1,H0,1,100,94.204
1618272234.528336,2113222.000,48700,1,H0,1,100,94.220
1618272234.662484,2113352.000,48736,1,H0,1,100,94.212
1618272234.794568,2113480.000,48755,1,H0,1,100,94.224
1618272234.927685,2113609.000,48773,1,H0,1,100,94.227
1618272235.059769,2113737.000,48791,1,H0,1,100,94.227
1618272235.193917,2113867.000,48826,1,H0,1,100,94.231
1618272235.329097,2113998.000,48844,1,H0,1,100,94.224
1618272235.462213,2114127.000,48862,1,H0,1,100,94.239
1618272235.596361,2114257.000,48897,1,H0,1,100,94.246
1618272235.728445,2114385.000,48916,1,H0,1,100,94.246
1618272235.862593,2114515.000,48935,1,H0,1,100,94.246
1618272235.994678,2114643.000,48952,1,H0,1,100,94.250
1618272236.127794,2114772.000,48987,1,H0,1,100,94.231
1618272236.260910,2114901.000,49006,1,H0,1,100,94.258
1618272236.394026,2115030.000,49023,1,H0,1,100,94.262
1618272236.527142,2115159.000,49041,1,H0,1,100,94.243
1618272236.658195,2115286.000,49078,1,H0,1,100,94.258
1618272236.792343,2115416.000,49096,1,H0,1,100,94.246
1618272236.924427,2115544.000,49114,1,H0,1,100,94.246
1618272237.058575,2115674.000,49149,1,H0,1,100,94.254
1618272237.191691,2115803.000,49167,1,H0,1,100,94.250
1618272237.324807,2115932.000,49186,1,H0,1,100,94.250
1618272237.458955,2116062.000,49203,1,H0,1,100,94.288
1618272237.593103,2116192.000,49238,1,H0,1,100,94.273
1618272237.726220,2116321.000,49258,1,H0,1,100,94.281
1618272237.859336,2116450.000,49275,1,H0,1,100,94.277
1618272237.993484,2116580.000,49310,1,H0,1,100,94.269
1618272238.126600,2116709.000,49329,1,H0,1,100,94.296
1618272238.258684,2116837.000,49347,1,H0,1,100,94.277
1618272238.391800,2116966.000,49365,1,H0,1,100,94.300
1618272238.523885,2117094.000,49400,1,H0,1,100,94.311
1618272238.658033,2117224.000,49418,1,H0,1,100,94.285
1618272238.790117,2117352.000,49443,1,H0,1,100,94.288
1618272238.922201,2117480.000,49461,1,H0,1,100,94.273
1618272239.056349,2117610.000,49480,1,H0,1,100,94.281
1618272239.189466,2117739.000,49497,1,H0,1,100,94.319
1618272239.323614,2117869.000,49532,1,H0,1,100,94.266
1618272239.456730,2117998.000,49551,1,H0,1,100,94.300
1618272239.588814,2118126.000,49568,1,H0,1,100,94.300
1618272239.722962,2118256.000,49586,1,H0,1,100,94.304
1618272239.855046,2118384.000,49623,1,H0,1,100,94.288
1618272239.988163,2118513.000,49641,1,H0,1,100,94.307
1618272240.120247,2118641.000,49659,1,H0,1,100,94.285
1618272240.254395,2118771.000,49694,1,H0,1,100,94.300
1618272240.388543,2118901.000,49712,1,H0,1,100,94.285
1618272240.520627,2119029.000,49731,1,H0,1,100,94.288
1618272240.654775,2119159.000,49748,1,H0,1,100,94.304
1618272240.787891,2119288.000,49784,1,H0,1,100,94.285
1618272240.923071,2119419.000,49803,1,H0,1,100,94.288
1618272241.055156,2119547.000,49820,1,H0,1,100,94.323
1618272241.188272,2119676.000,49855,1,H0,1,100,94.319
1618272241.322420,2119806.000,49874,1,H0,1,100,94.311
1618272241.454504,2119934.000,49892,1,H0,1,100,94.296
1618272241.588652,2120064.000,49910,1,H0,1,100,94.319
1618272241.720737,2120192.000,49946,1,H0,1,100,94.315
1618272241.853853,2120321.000,49964,1,H0,1,100,94.311
1618272241.989033,2120452.000,49983,1,H0,1,100,94.319
1618272242.121117,2120580.000,50000,1,H0,1,100,94.323
1618272242.255265,2120710.000,50035,1,H0,1,100,94.346
1618272242.387349,2120838.000,50054,1,H0,1,100,94.307
1618272242.520465,2120967.000,50072,1,H0,1,100,94.330
1618272242.653581,2121096.000,50090,1,H0,1,100,94.327
1618272242.786698,2121225.000,50126,1,H0,1,100,94.323
1618272242.920846,2121355.000,50144,1,H0,1,100,94.311
1618272243.053962,2121484.000,50162,1,H0,1,100,94.327
1618272243.188110,2121614.000,50179,1,H0,1,100,94.353
1618272243.319162,2121741.000,50215,1,H0,1,100,94.330
1618272243.453310,2121871.000,50234,1,H0,1,100,94.338
1618272243.586426,2122000.000,50251,1,H0,1,100,94.323
1618272243.719543,2122129.000,50287,1,H0,1,100,94.357
1618272243.852659,2122258.000,50306,1,H0,1,100,94.368
1618272243.984743,2122386.000,50324,1,H0,1,100,94.342
1618272244.117859,2122515.000,50348,1,H0,1,100,94.353
1618272244.252007,2122645.000,50366,1,H0,1,100,94.361
1618272244.384092,2122773.000,50384,1,H0,1,100,94.365
1618272244.518240,2122903.000,50419,1,H0,1,100,94.407
1618272244.650324,2123031.000,50438,1,H0,1,100,94.391
1618272244.783440,2123160.000,50457,1,H0,1,100,94.376
1618272244.916556,2123289.000,50474,1,H0,1,100,94.391
1618272245.049672,2123418.000,50509,1,H0,1,100,94.376
1618272245.181757,2123546.000,50528,1,H0,1,100,94.410
1618272245.314873,2123675.000,50546,1,H0,1,100,94.384
1618272245.447989,2123804.000,50564,1,H0,1,100,94.407
1618272245.579041,2123931.000,50599,1,H0,1,100,94.395
1618272245.713189,2124061.000,50618,1,H0,1,100,94.403
1618272245.846306,2124190.000,50637,1,H0,1,100,94.403
1618272245.978390,2124318.000,50654,1,H0,1,100,94.399
1618272246.111506,2124447.000,50689,1,H0,1,100,94.414
1618272246.243590,2124575.000,50708,1,H0,1,100,94.418
1618272246.377738,2124705.000,50725,1,H0,1,100,94.426
1618272246.509823,2124833.000,50743,1,H0,1,100,94.449
1618272246.642939,2124962.000,50780,1,H0,1,100,94.437
1618272246.777087,2125092.000,50798,1,H0,1,100,94.426
1618272246.909171,2125220.000,50816,1,H0,1,100,94.433
1618272247.043319,2125350.000,50833,1,H0,1,100,94.410
1618272247.176435,2125479.000,50869,1,H0,1,100,94.449
1618272247.309551,2125608.000,50888,1,H0,1,100,94.456
1618272247.442668,2125737.000,50905,1,H0,1,100,94.437
1618272247.576816,2125867.000,50940,1,H0,1,100,94.452
1618272247.708900,2125995.000,50960,1,H0,1,100,94.445
1618272247.839952,2126122.000,50978,1,H0,1,100,94.464
1618272247.974100,2126252.000,50996,1,H0,1,100,94.449
1618272248.107217,2126381.000,51031,1,H0,1,100,94.445
1618272248.240333,2126510.000,51049,1,H0,1,100,94.456
1618272248.373449,2126639.000,51067,1,H0,1,100,94.471
1618272248.506565,2126768.000,51102,1,H0,1,100,94.479
1618272248.641745,2126899.000,51121,1,H0,1,100,94.475
1618272248.773829,2127027.000,51140,1,H0,1,100,94.456
1618272248.907977,2127157.000,51157,1,H0,1,100,94.475
1618272249.041094,2127286.000,51192,1,H0,1,100,94.464
1618272249.174210,2127415.000,51211,1,H0,1,100,94.468
1618272249.307326,2127544.000,51228,1,H0,1,100,94.456
1618272249.439410,2127672.000,51252,1,H0,1,100,94.479
1618272249.572526,2127801.000,51269,1,H0,1,100,94.460
1618272249.705642,2127930.000,51305,1,H0,1,100,94.445
1618272249.838759,2128059.000,51324,1,H0,1,100,94.471
1618272249.970843,2128187.000,51342,1,H0,1,100,94.487
1618272250.103959,2128316.000,51360,1,H0,1,100,94.464
1618272250.238107,2128446.000,51395,1,H0,1,100,94.475
1618272250.372255,2128576.000,51413,1,H0,1,100,94.487
1618272250.506403,2128706.000,51431,1,H0,1,100,94.483
1618272250.639519,2128835.000,51448,1,H0,1,100,94.491
1618272250.772635,2128964.000,51485,1,H0,1,100,94.487
1618272250.907815,2129095.000,51504,1,H0,1,100,94.494
1618272251.039900,2129223.000,51521,1,H0,1,100,94.510
1618272251.174048,2129353.000,51556,1,H0,1,100,94.498
1618272251.306132,2129481.000,51575,1,H0,1,100,94.510
1618272251.439248,2129610.000,51593,1,H0,1,100,94.502
1618272251.572364,2129739.000,51611,1,H0,1,100,94.491
1618272251.704449,2129867.000,51647,1,H0,1,100,94.483
1618272251.837565,2129996.000,51665,1,H0,1,100,94.498
1618272251.970681,2130125.000,51683,1,H0,1,100,94.502
1618272252.104829,2130255.000,51718,1,H0,1,100,94.510
1618272252.236913,2130383.000,51736,1,H0,1,100,94.513
1618272252.371061,2130513.000,51755,1,H0,1,100,94.502
1618272252.505209,2130643.000,51772,1,H0,1,100,94.510
1618272252.637294,2130771.000,51808,1,H0,1,100,94.525
1618272252.771442,2130901.000,51827,1,H0,1,100,94.521
1618272252.903526,2131029.000,51844,1,H0,1,100,94.487
1618272253.038706,2131160.000,51862,1,H0,1,100,94.536
1618272253.170790,2131288.000,51898,1,H0,1,100,94.506
1618272253.302875,2131416.000,51916,1,H0,1,100,94.567
1618272253.437023,2131546.000,51934,1,H0,1,100,94.525
1618272253.568075,2131673.000,51969,1,H0,1,100,94.540
1618272253.701191,2131802.000,51988,1,H0,1,100,94.533
1618272253.833275,2131930.000,52007,1,H0,1,100,94.536
1618272253.966392,2132059.000,52024,1,H0,1,100,94.517
1618272254.100540,2132189.000,52059,1,H0,1,100,94.536
1618272254.234688,2132319.000,52078,1,H0,1,100,94.517
1618272254.368836,2132449.000,52095,1,H0,1,100,94.533
1618272254.499888,2132576.000,52130,1,H0,1,100,94.529
1618272254.633004,2132705.000,52155,2,H0,1,100,94.510
1618272254.766120,2132834.000,52155,2,H0,1,100,94.533
1618272254.898205,2132962.000,52190,1,H0,1,100,94.510
1618272255.031321,2133091.000,52208,1,H0,1,100,94.521
1618272255.163405,2133219.000,52226,1,H0,1,100,94.533
1618272255.298585,2133350.000,52261,1,H0,1,100,94.548
1618272255.429637,2133477.000,52279,1,H0,1,100,94.521
1618272255.562754,2133606.000,52298,1,H0,1,100,94.521
1618272255.696902,2133736.000,52316,1,H0,1,100,94.529
1618272255.828986,2133864.000,52351,1,H0,1,100,94.544
1618272255.962102,2133993.000,52370,1,H0,1,100,94.552
1618272256.094186,2134121.000,52387,1,H0,1,100,94.552
1618272256.227303,2134250.000,52405,1,H0,1,100,94.548
1618272256.360419,2134379.000,52441,1,H0,1,100,94.555
1618272256.493535,2134508.000,52459,1,H0,1,100,94.559
1618272256.626651,2134637.000,52477,1,H0,1,100,94.548
1618272256.758735,2134765.000,52513,1,H0,1,100,94.552
1618272256.892883,2134895.000,52531,1,H0,1,100,94.571
1618272257.027031,2135025.000,52550,1,H0,1,100,94.552
1618272257.160148,2135154.000,52567,1,H0,1,100,94.555
1618272257.293264,2135283.000,52602,1,H0,1,100,94.536
1618272257.425348,2135411.000,52621,1,H0,1,100,94.548
1618272257.560528,2135542.000,52638,1,H0,1,100,94.533
1618272257.691580,2135669.000,52674,1,H0,1,100,94.548
1618272257.825728,2135799.000,52693,1,H0,1,100,94.559
1618272257.958845,2135928.000,52711,1,H0,1,100,94.548
1618272258.091961,2136057.000,52729,1,H0,1,100,94.548
1618272258.225077,2136186.000,52764,1,H0,1,100,94.544
1618272258.358193,2136315.000,52782,1,H0,1,100,94.533
1618272258.492341,2136445.000,52800,1,H0,1,100,94.555
1618272258.626489,2136575.000,52817,1,H0,1,100,94.544
1618272258.759605,2136704.000,52854,1,H0,1,100,94.540
1618272258.891690,2136832.000,52873,1,H0,1,100,94.555
1618272259.023774,2136960.000,52890,1,H0,1,100,94.544
1618272259.157922,2137090.000,52925,1,H0,1,100,94.544
1618272259.290006,2137218.000,52944,1,H0,1,100,94.552
1618272259.423122,2137347.000,52962,1,H0,1,100,94.563
1618272259.556238,2137476.000,52980,1,H0,1,100,94.552
1618272259.690387,2137606.000,53016,1,H0,1,100,94.540
1618272259.823503,2137735.000,53034,1,H0,1,100,94.533
1618272259.955587,2137863.000,53058,1,H0,1,100,94.563
1618272260.089735,2137993.000,53076,1,H0,1,100,94.552
1618272260.221819,2138121.000,53095,1,H0,1,100,94.567
1618272260.355968,2138251.000,53112,1,H0,1,100,94.567
1618272260.489084,2138380.000,53147,1,H0,1,100,94.563
1618272260.621168,2138508.000,53166,1,H0,1,100,94.533
1618272260.755316,2138638.000,53184,1,H0,1,100,94.559
1618272260.888432,2138767.000,53219,1,H0,1,100,94.536
1618272261.021548,2138896.000,53238,1,H0,1,100,94.571
1618272261.153632,2139024.000,53256,1,H0,1,100,94.552
1618272261.286749,2139153.000,53274,1,H0,1,100,94.548
1618272261.419865,2139282.000,53309,1,H0,1,100,94.540
1618272261.551949,2139410.000,53327,1,H0,1,100,94.533
1618272261.686097,2139540.000,53347,1,H0,1,100,94.552
1618272261.818181,2139668.000,53364,1,H0,1,100,94.548
1618272261.953361,2139799.000,53399,1,H0,1,100,94.544
1618272262.085446,2139927.000,53418,1,H0,1,100,94.544
1618272262.218562,2140056.000,53435,1,H0,1,100,94.540
1618272262.352710,2140186.000,53470,1,H0,1,100,94.540
1618272262.484794,2140314.000,53489,1,H0,1,100,94.536
1618272262.618942,2140444.000,53507,1,H0,1,100,94.536
1618272262.751026,2140572.000,53526,1,H0,1,100,94.544
1618272262.883111,2140700.000,53561,1,H0,1,100,94.540
1618272263.017259,2140830.000,53579,1,H0,1,100,94.548
1618272263.149343,2140958.000,53597,1,H0,1,100,94.529
1618272263.282459,2141087.000,53614,1,H0,1,100,94.548
1618272263.414543,2141215.000,53650,1,H0,1,100,94.533
1618272263.548692,2141345.000,53669,1,H0,1,100,94.536
1618272263.682840,2141475.000,53687,1,H0,1,100,94.533
1618272263.815956,2141604.000,53722,1,H0,1,100,94.510
1618272263.950104,2141734.000,53741,1,H0,1,100,94.521
1618272264.082188,2141862.000,53759,1,H0,1,100,94.525
1618272264.217368,2141993.000,53777,1,H0,1,100,94.521
1618272264.348420,2142120.000,53812,1,H0,1,100,94.544
1618272264.481537,2142249.000,53830,1,H0,1,100,94.502
1618272264.615685,2142379.000,53849,1,H0,1,100,94.502
1618272264.747769,2142507.000,53867,1,H0,1,100,94.536
1618272264.880885,2142636.000,53902,1,H0,1,100,94.529
1618272265.012969,2142764.000,53921,1,H0,1,100,94.513
1618272265.146086,2142893.000,53938,1,H0,1,100,94.525
1618272265.281265,2143024.000,53962,1,H0,1,100,94.513
1618272265.413350,2143152.000,53980,1,H0,1,100,94.513
1618272265.547498,2143282.000,53998,1,H0,1,100,94.517
1618272265.679582,2143410.000,54034,1,H0,1,100,94.510
1618272265.813730,2143540.000,54052,1,H0,1,100,94.498
1618272265.946846,2143669.000,54071,1,H0,1,100,94.521
1618272266.079962,2143798.000,54088,1,H0,1,100,94.513
1618272266.213078,2143927.000,54123,1,H0,1,100,94.513
1618272266.346195,2144056.000,54142,1,H0,1,100,94.529
1618272266.480343,2144186.000,54159,1,H0,1,100,94.498
1618272266.611395,2144313.000,54177,1,H0,1,100,94.525
1618272266.745543,2144443.000,54214,1,H0,1,100,94.487
1618272266.877628,2144571.000,54232,1,H0,1,100,94.521
1618272267.010744,2144700.000,54250,1,H0,1,100,94.491
1618272267.143860,2144829.000,54285,1,H0,1,100,94.513
1618272267.275944,2144957.000,54303,1,H0,1,100,94.525
1618272267.410092,2145087.000,54322,1,H0,1,100,94.517
1618272267.544240,2145217.000,54339,1,H0,1,100,94.487
1618272267.677356,2145346.000,54375,1,H0,1,100,94.506
1618272267.811504,2145476.000,54394,1,H0,1,100,94.494
1618272267.944621,2145605.000,54411,1,H0,1,100,94.498
1618272268.077737,2145734.000,54446,1,H0,1,100,94.506
1618272268.209821,2145862.000,54465,1,H0,1,100,94.498
1618272268.342937,2145991.000,54483,1,H0,1,100,94.487
1618272268.475021,2146119.000,54501,1,H0,1,100,94.510
1618272268.608138,2146248.000,54537,1,H0,1,100,94.498
1618272268.740222,2146376.000,54555,1,H0,1,100,94.487
1618272268.871274,2146503.000,54574,1,H0,1,100,94.502
1618272269.005422,2146633.000,54591,1,H0,1,100,94.502
1618272269.138538,2146762.000,54626,1,H0,1,100,94.491
1618272269.271655,2146891.000,54645,1,H0,1,100,94.494
1618272269.404771,2147020.000,54662,1,H0,1,100,94.506
1618272269.537887,2147149.000,54697,1,H0,1,100,94.510
1618272269.672035,2147279.000,54717,1,H0,1,100,94.510
1618272269.804119,2147407.000,54735,1,H0,1,100,94.510
1618272269.937235,2147536.000,54753,1,H0,1,100,94.529
1618272270.069320,2147664.000,54788,1,H0,1,100,94.494
1618272270.202436,2147793.000,54806,1,H0,1,100,94.521
1618272270.336584,2147923.000,54824,1,H0,1,100,94.498
1618272270.468668,2148051.000,54841,1,H0,1,100,94.510
1618272270.601784,2148180.000,54865,1,H0,1,100,94.498
1618272270.734900,2148309.000,54883,1,H0,1,100,94.483
1618272270.869049,2148439.000,54918,1,H0,1,100,94.494
1618272271.001133,2148567.000,54937,1,H0,1,100,94.494
1618272271.133217,2148695.000,54954,1,H0,1,100,94.517
1618272271.266333,2148824.000,54989,1,H0,1,100,94.494
1618272271.399449,2148953.000,55008,1,H0,1,100,94.498
1618272271.533597,2149083.000,55026,1,H0,1,100,94.498
1618272271.666714,2149212.000,55045,1,H0,1,100,94.517
1618272271.799830,2149341.000,55080,1,H0,1,100,94.506
1618272271.935010,2149472.000,55098,1,H0,1,100,94.529
1618272272.067094,2149600.000,55116,1,H0,1,100,94.502
1618272272.201242,2149730.000,55133,1,H0,1,100,94.494
1618272272.333326,2149858.000,55169,1,H0,1,100,94.491
1618272272.466443,2149987.000,55188,1,H0,1,100,94.510
1618272272.599559,2150116.000,55205,1,H0,1,100,94.502
1618272272.731643,2150244.000,55241,1,H0,1,100,94.502
1618272272.865791,2150374.000,55260,1,H0,1,100,94.491
1618272272.998907,2150503.000,55278,1,H0,1,100,94.502
1618272273.133055,2150633.000,55296,1,H0,1,100,94.525
1618272273.265140,2150761.000,55331,1,H0,1,100,94.502
1618272273.399288,2150891.000,55349,1,H0,1,100,94.513
1618272273.533436,2151021.000,55367,1,H0,1,100,94.513
1618272273.666552,2151150.000,55403,1,H0,1,100,94.529
1618272273.800700,2151280.000,55421,1,H0,1,100,94.513
1618272273.932784,2151408.000,55440,1,H0,1,100,94.498
1618272274.065900,2151537.000,55457,1,H0,1,100,94.506
1618272274.200048,2151667.000,55492,1,H0,1,100,94.521
1618272274.332133,2151795.000,55511,1,H0,1,100,94.494
1618272274.466281,2151925.000,55528,1,H0,1,100,94.506
1618272274.598365,2152053.000,55547,1,H0,1,100,94.517
1618272274.730449,2152181.000,55583,1,H0,1,100,94.491
1618272274.863565,2152310.000,55601,1,H0,1,100,94.498
1618272274.996681,2152439.000,55619,1,H0,1,100,94.510
1618272275.129798,2152568.000,55654,1,H0,1,100,94.494
1618272275.262914,2152697.000,55672,1,H0,1,100,94.498
1618272275.397062,2152827.000,55691,1,H0,1,100,94.521
1618272275.528114,2152954.000,55708,1,H0,1,100,94.510
