EpochTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EM
1618272382.993361,2257096.250,8601,4,EM,1,100,RS
1618272383.045214,2257146.500,8601,4,EM,1,100,RB
1618272383.097067,2257196.750,8601,4,EM,1,100,2021-04-12_16-53-27-967617.csv
1618272383.148921,2257247.000,8601,4,EM,1,100,PS
1618272383.200774,2257297.250,8636,4,EM,1,100,RS
1618272383.252628,2257347.500,8636,4,EM,1,100,RB
1618272383.304481,2257397.750,8636,4,EM,1,100,2021-04-12_16-53-27-967617.csv
1618272383.356334,2257448.000,8636,4,EM,1,100,PS
1618272383.408188,2257498.250,8673,4,EM,1,100,RS
1618272383.460041,2257548.500,8673,4,EM,1,100,RB
1618272383.511894,2257598.750,8673,4,EM,1,100,2021-04-12_16-53-27-967617.csv
1618272383.563748,2257649.000,8673,4,EM,1,100,PS
1618272383.615601,2257699.250,8708,4,EM,1,100,RS
1618272383.667455,2257749.500,8708,4,EM,1,100,RB
1618272383.719308,2257799.750,8708,4,EM,1,100,2021-04-12_16-53-27-967617.csv
1618272383.771161,2257850.000,8708,4,EM,1,100,PS
1618272383.823015,2257900.250,8745,4,EM,1,100,RS
1618272383.874868,2257950.500,8745,4,EM,1,100,RB
1618272383.926722,2258000.750,8745,4,EM,1,100,2021-04-12_16-53-27-967617.csv
1618272383.978575,2258051.000,8745,4,EM,1,100,PS
1618272384.032234,2258103.000,8779,4,EM,1,100,RS
1618272384.085893,2258155.000,8779,4,EM,1,100,RB
1618272384.139553,2258207.000,8779,4,EM,1,100,2021-04-12_16-53-27-967617.csv
1618272384.193212,2258259.000,8779,4,EM,1,100,PS
1618272384.244807,2258309.000,8816,4,EM,1,100,RS
1618272384.296403,2258359.000,8816,4,EM,1,100,RB
1618272384.347998,2258409.000,8816,4,EM,1,100,2021-04-12_16-53-27-967617.csv
1618272384.399594,2258459.000,8816,4,EM,1,100,PS
1618272384.451447,2258509.250,8853,4,EM,1,100,RS
1618272384.503300,2258559.500,8853,4,EM,1,100,RB
1618272384.555154,2258609.750,8853,4,EM,1,100,2021-04-12_16-53-27-967617.csv
1618272384.607007,2258660.000,8853,4,EM,1,100,PS
1618272384.658860,2258710.250,8888,4,EM,1,100,RS
1618272384.710714,2258760.500,8888,4,EM,1,100,RB
1618272384.762567,2258810.750,8888,4,EM,1,100,2021-04-12_16-53-27-967617.csv
1618272384.814421,2258861.000,8888,4,EM,1,100,PS
1618272384.866274,2258911.250,8924,4,EM,1,100,RS
1618272384.918127,2258961.500,8924,4,EM,1,100,RB
1618272384.969981,2259011.750,8924,4,EM,1,100,2021-04-12_16-53-27-967617.csv
1618272385.021834,2259062.000,8924,4,EM,1,100,PS
1618272385.073946,2259112.500,8959,4,EM,1,100,RS
1618272385.126057,2259163.000,8959,4,EM,1,100,RB
1618272385.178168,2259213.500,8959,4,EM,1,100,2021-04-12_16-53-27-967617.csv
1618272385.230280,2259264.000,8959,4,EM,1,100,PS
1618272385.284971,2259317.000,8997,4,EM,1,100,RS
1618272385.339662,2259370.000,8997,4,EM,1,100,RB
1618272385.394353,2259423.000,8997,4,EM,1,100,2021-04-12_16-53-27-967617.csv
1618272385.449044,2259476.000,8997,4,EM,1,100,PS
1618272385.500898,2259526.250,9031,4,EM,1,100,RS
1618272385.552751,2259576.500,9031,4,EM,1,100,RB
1618272385.604604,2259626.750,9031,4,EM,1,100,2021-04-12_16-53-27-967617.csv
1618272385.656458,2259677.000,9031,4,EM,1,100,PS
1618272385.708311,2259727.250,9068,4,EM,1,100,RS
1618272385.760164,2259777.500,9068,4,EM,1,100,RB
1618272385.812018,2259827.750,9068,4,EM,1,100,2021-04-12_16-53-27-967617.csv
1618272385.863871,2259878.000,9068,4,EM,1,100,PS
1618272385.915725,2259928.250,9104,4,EM,1,100,RS
1618272385.967578,2259978.500,9104,4,EM,1,100,RB
1618272386.019432,2260028.750,9104,4,EM,1,100,2021-04-12_16-53-27-967617.csv
1618272386.071285,2260079.000,9104,4,EM,1,100,PS
1618272386.127266,2260133.250,9139,4,EM,1,100,RS
1618272386.183247,2260187.500,9139,4,EM,1,100,RB
1618272386.239228,2260241.750,9139,4,EM,1,100,2021-04-12_16-53-27-967617.csv
1618272386.295209,2260296.000,9139,4,EM,1,100,PS
1618272386.347062,2260346.250,9176,4,EM,1,100,RS
1618272386.398916,2260396.500,9176,4,EM,1,100,RB
1618272386.450769,2260446.750,9176,4,EM,1,100,2021-04-12_16-53-27-967617.csv
1618272386.502623,2260497.000,9176,4,EM,1,100,PS
1618272386.554476,2260547.250,9211,4,EM,1,100,RS
1618272386.606329,2260597.500,9211,4,EM,1,100,RB
1618272386.658183,2260647.750,9211,4,EM,1,100,2021-04-12_16-53-27-967617.csv
1618272386.710036,2260698.000,9211,4,EM,1,100,PS
1618272386.766791,2260753.000,9253,4,EM,1,100,RS
1618272386.823546,2260808.000,9253,4,EM,1,100,RB
1618272386.880301,2260863.000,9253,4,EM,1,100,2021-04-12_16-53-27-967617.csv
1618272386.937056,2260918.000,9253,4,EM,1,100,PS
1618272386.988909,2260968.250,9287,4,EM,1,100,RS
1618272387.040763,2261018.500,9287,4,EM,1,100,RB
1618272387.092616,2261068.750,9287,4,EM,1,100,2021-04-12_16-53-27-967617.csv
1618272387.144469,2261119.000,9287,4,EM,1,100,PS
1618272387.196323,2261169.250,9324,4,EM,1,100,RS
1618272387.248176,2261219.500,9324,4,EM,1,100,RB
1618272387.300030,2261269.750,9324,4,EM,1,100,2021-04-12_16-53-27-967617.csv
1618272387.351883,2261320.000,9324,4,EM,1,100,PS
1618272387.403736,2261370.250,9361,4,EM,1,100,RS
1618272387.455590,2261420.500,9361,4,EM,1,100,RB
1618272387.507443,2261470.750,9361,4,EM,1,100,2021-04-12_16-53-27-967617.csv
1618272387.559297,2261521.000,9361,4,EM,1,100,PS
1618272387.611150,2261571.250,9396,4,EM,1,100,RS
1618272387.663003,2261621.500,9396,4,EM,1,100,RB
1618272387.714857,2261671.750,9396,4,EM,1,100,2021-04-12_16-53-27-967617.csv
1618272387.766710,2261722.000,9396,4,EM,1,100,PS
1618272387.818563,2261772.250,9432,4,EM,1,100,RS
1618272387.870417,2261822.500,9432,4,EM,1,100,RB
1618272387.922270,2261872.750,9432,4,EM,1,100,2021-04-12_16-53-27-967617.csv
1618272387.974124,2261923.000,9432,4,EM,1,100,PS
1618272388.025977,2261973.250,9467,4,EM,1,100,RS
1618272388.077831,2262023.500,9467,4,EM,1,100,RB
1618272388.129684,2262073.750,9467,4,EM,1,100,2021-04-12_16-53-27-967617.csv
1618272388.181537,2262124.000,9467,4,EM,1,100,PS
1618272388.233391,2262174.250,9504,4,EM,1,100,RS
1618272388.285244,2262224.500,9504,4,EM,1,100,RB
1618272388.337097,2262274.750,9504,4,EM,1,100,2021-04-12_16-53-27-967617.csv
1618272388.388951,2262325.000,9504,4,EM,1,100,PS
1618272388.440804,2262375.250,9539,4,EM,1,100,RS
1618272388.492658,2262425.500,9539,4,EM,1,100,RB
1618272388.544511,2262475.750,9539,4,EM,1,100,2021-04-12_16-53-27-967617.csv
1618272388.596364,2262526.000,9539,4,EM,1,100,PS
1618272388.648218,2262576.250,9576,4,EM,1,100,RS
1618272388.700071,2262626.500,9576,4,EM,1,100,RB
1618272388.751925,2262676.750,9576,4,EM,1,100,2021-04-12_16-53-27-967617.csv
1618272388.803778,2262727.000,9576,4,EM,1,100,PS
1618272388.855631,2262777.250,9611,4,EM,1,100,RS
1618272388.907485,2262827.500,9611,4,EM,1,100,RB
1618272388.959338,2262877.750,9611,4,EM,1,100,2021-04-12_16-53-27-967617.csv
1618272389.011191,2262928.000,9611,4,EM,1,100,PS
1618272389.063045,2262978.250,9647,4,EM,1,100,RS
1618272389.114898,2263028.500,9647,4,EM,1,100,RB
1618272389.166752,2263078.750,9647,4,EM,1,100,2021-04-12_16-53-27-967617.csv
1618272389.218605,2263129.000,9647,4,EM,1,100,PS
1618272389.270458,2263179.250,9685,4,EM,1,100,RS
1618272389.322312,2263229.500,9685,4,EM,1,100,RB
1618272389.374165,2263279.750,9685,4,EM,1,100,2021-04-12_16-53-27-967617.csv
1618272389.426018,2263330.000,9685,4,EM,1,100,PS
1618272389.477872,2263380.250,9719,4,EM,1,100,RS
1618272389.529725,2263430.500,9719,4,EM,1,100,RB
1618272389.581579,2263480.750,9719,4,EM,1,100,2021-04-12_16-53-27-967617.csv
1618272389.633432,2263531.000,9719,4,EM,1,100,PS
1618272389.685286,2263581.250,9756,4,EM,1,100,RS
1618272389.737139,2263631.500,9756,4,EM,1,100,RB
1618272389.788992,2263681.750,9756,4,EM,1,100,2021-04-12_16-53-27-967617.csv
1618272389.840846,2263732.000,9756,4,EM,1,100,PS
1618272389.893215,2263782.750,9791,4,EM,1,100,RS
1618272389.945584,2263833.500,9791,4,EM,1,100,RB
1618272389.997954,2263884.250,9791,4,EM,1,100,2021-04-12_16-53-27-967617.csv
1618272390.050323,2263935.000,9791,4,EM,1,100,PS
1618272390.101918,2263985.000,9827,4,EM,1,100,RS
1618272390.153514,2264035.000,9827,4,EM,1,100,RB
1618272390.205109,2264085.000,9827,4,EM,1,100,2021-04-12_16-53-27-967617.csv
1618272390.256705,2264135.000,9827,4,EM,1,100,PS
1618272390.310622,2264187.250,9864,4,EM,1,100,RS
1618272390.364539,2264239.500,9864,4,EM,1,100,RB
1618272390.418456,2264291.750,9864,4,EM,1,100,2021-04-12_16-53-27-967617.csv
1618272390.472373,2264344.000,9864,4,EM,1,100,PS
1618272390.524485,2264394.500,9899,4,EM,1,100,RS
1618272390.576596,2264445.000,9899,4,EM,1,100,RB
1618272390.628708,2264495.500,9899,4,EM,1,100,2021-04-12_16-53-27-967617.csv
1618272390.680819,2264546.000,9899,4,EM,1,100,PS
1618272390.732672,2264596.250,9936,4,EM,1,100,RS
1618272390.784526,2264646.500,9936,4,EM,1,100,RB
1618272390.836379,2264696.750,9936,4,EM,1,100,2021-04-12_16-53-27-967617.csv
1618272390.888232,2264747.000,9936,4,EM,1,100,PS
1618272390.941634,2264798.750,9970,4,EM,1,100,RS
1618272390.995035,2264850.500,9970,4,EM,1,100,RB
1618272391.048436,2264902.250,9970,4,EM,1,100,2021-04-12_16-53-27-967617.csv
1618272391.101838,2264954.000,9970,4,EM,1,100,PS
1618272391.154207,2265004.750,10007,4,EM,1,100,RS
1618272391.206576,2265055.500,10007,4,EM,1,100,RB
1618272391.258945,2265106.250,10007,4,EM,1,100,2021-04-12_16-53-27-967617.csv
1618272391.311315,2265157.000,10007,4,EM,1,100,PS
1618272391.367554,2265211.500,10044,4,EM,1,100,RS
1618272391.423793,2265266.000,10044,4,EM,1,100,RB
1618272391.480032,2265320.500,10044,4,EM,1,100,2021-04-12_16-53-27-967617.csv
1618272391.536271,2265375.000,10044,4,EM,1,100,PS
1618272391.587866,2265425.000,10079,4,EM,1,100,RS
1618272391.639462,2265475.000,10079,4,EM,1,100,RB
1618272391.691057,2265525.000,10079,4,EM,1,100,2021-04-12_16-53-27-967617.csv
1618272391.742653,2265575.000,10079,4,EM,1,100,PS
1618272391.794506,2265625.250,10115,4,EM,1,100,RS
1618272391.846359,2265675.500,10115,4,EM,1,100,RB
1618272391.898213,2265725.750,10115,4,EM,1,100,2021-04-12_16-53-27-967617.csv
1618272391.950066,2265776.000,10115,4,EM,1,100,PS
1618272392.001920,2265826.250,10150,4,EM,1,100,RS
1618272392.053773,2265876.500,10150,4,EM,1,100,RB
1618272392.105626,2265926.750,10150,4,EM,1,100,2021-04-12_16-53-27-967617.csv
1618272392.157480,2265977.000,10150,4,EM,1,100,PS
1618272392.215782,2266033.500,10192,4,EM,1,100,RS
1618272392.274085,2266090.000,10192,4,EM,1,100,RB
1618272392.332388,2266146.500,10192,4,EM,1,100,2021-04-12_16-53-27-967617.csv
1618272392.390691,2266203.000,10192,4,EM,1,100,PS
1618272392.442544,2266253.250,10229,4,EM,1,100,RS
1618272392.494398,2266303.500,10229,4,EM,1,100,RB
1618272392.546251,2266353.750,10229,4,EM,1,100,2021-04-12_16-53-27-967617.csv
1618272392.598104,2266404.000,10229,4,EM,1,100,PS
1618272392.650732,2266455.000,10264,4,EM,1,100,RS
1618272392.703359,2266506.000,10264,4,EM,1,100,RB
1618272392.755986,2266557.000,10264,4,EM,1,100,2021-04-12_16-53-27-967617.csv
1618272392.808614,2266608.000,10264,4,EM,1,100,PS
1618272392.861241,2266659.000,10301,4,EM,1,100,RS
1618272392.913868,2266710.000,10301,4,EM,1,100,RB
1618272392.966496,2266761.000,10301,4,EM,1,100,2021-04-12_16-53-27-967617.csv
1618272393.019123,2266812.000,10301,4,EM,1,100,PS
1618272393.070976,2266862.250,10335,4,EM,1,100,RS
1618272393.122830,2266912.500,10335,4,EM,1,100,RB
1618272393.174683,2266962.750,10335,4,EM,1,100,2021-04-12_16-53-27-967617.csv
1618272393.226537,2267013.000,10335,4,EM,1,100,PS
1618272393.279938,2267064.750,10373,4,EM,1,100,RS
1618272393.333339,2267116.500,10373,4,EM,1,100,RB
1618272393.386740,2267168.250,10373,4,EM,1,100,2021-04-12_16-53-27-967617.csv
1618272393.440142,2267220.000,10373,4,EM,1,100,PS
1618272393.491995,2267270.250,10408,4,EM,1,100,RS
1618272393.543849,2267320.500,10408,4,EM,1,100,RB
1618272393.595702,2267370.750,10408,4,EM,1,100,2021-04-12_16-53-27-967617.csv
1618272393.647555,2267421.000,10408,4,EM,1,100,PS
1618272393.699409,2267471.250,10444,4,EM,1,100,RS
1618272393.751262,2267521.500,10444,4,EM,1,100,RB
1618272393.803115,2267571.750,10444,4,EM,1,100,2021-04-12_16-53-27-967617.csv
1618272393.854969,2267622.000,10444,4,EM,1,100,PS
1618272393.910950,2267676.250,10480,4,EM,1,100,RS
1618272393.966931,2267730.500,10480,4,EM,1,100,RB
1618272394.022912,2267784.750,10480,4,EM,1,100,2021-04-12_16-53-27-967617.csv
1618272394.078893,2267839.000,10480,4,EM,1,100,PS
1618272394.130488,2267889.000,10515,4,EM,1,100,RS
1618272394.182084,2267939.000,10515,4,EM,1,100,RB
1618272394.233679,2267989.000,10515,4,EM,1,100,2021-04-12_16-53-27-967617.csv
1618272394.285275,2268039.000,10515,4,EM,1,100,PS
1618272394.337128,2268089.250,10552,4,EM,1,100,RS
1618272394.388981,2268139.500,10552,4,EM,1,100,RB
1618272394.440835,2268189.750,10552,4,EM,1,100,2021-04-12_16-53-27-967617.csv
1618272394.492688,2268240.000,10552,4,EM,1,100,PS
1618272394.544541,2268290.250,10587,4,EM,1,100,RS
1618272394.596395,2268340.500,10587,4,EM,1,100,RB
1618272394.648248,2268390.750,10587,4,EM,1,100,2021-04-12_16-53-27-967617.csv
1618272394.700102,2268441.000,10587,4,EM,1,100,PS
1618272394.751955,2268491.250,10624,4,EM,1,100,RS
1618272394.803808,2268541.500,10624,4,EM,1,100,RB
1618272394.855662,2268591.750,10624,4,EM,1,100,2021-04-12_16-53-27-967617.csv
1618272394.907515,2268642.000,10624,4,EM,1,100,PS
1618272394.959368,2268692.250,10658,4,EM,1,100,RS
1618272395.011222,2268742.500,10658,4,EM,1,100,RB
1618272395.063075,2268792.750,10658,4,EM,1,100,2021-04-12_16-53-27-967617.csv
1618272395.114929,2268843.000,10658,4,EM,1,100,PS
1618272395.166782,2268893.250,10695,4,EM,1,100,RS
1618272395.218636,2268943.500,10695,4,EM,1,100,RB
1618272395.270489,2268993.750,10695,4,EM,1,100,2021-04-12_16-53-27-967617.csv
1618272395.322342,2269044.000,10695,4,EM,1,100,PS
1618272395.374196,2269094.250,10732,4,EM,1,100,RS
1618272395.426049,2269144.500,10732,4,EM,1,100,RB
1618272395.477902,2269194.750,10732,4,EM,1,100,2021-04-12_16-53-27-967617.csv
1618272395.529756,2269245.000,10732,4,EM,1,100,PS
1618272395.581609,2269295.250,10767,4,EM,1,100,RS
1618272395.633463,2269345.500,10767,4,EM,1,100,RB
1618272395.685316,2269395.750,10767,4,EM,1,100,2021-04-12_16-53-27-967617.csv
1618272395.737169,2269446.000,10767,4,EM,1,100,PS
1618272395.789023,2269496.250,10804,4,EM,1,100,RS
1618272395.840876,2269546.500,10804,4,EM,1,100,RB
1618272395.892730,2269596.750,10804,4,EM,1,100,2021-04-12_16-53-27-967617.csv
1618272395.944583,2269647.000,10804,4,EM,1,100,PS
1618272395.997210,2269698.000,10838,4,EM,1,100,RS
1618272396.049838,2269749.000,10838,4,EM,1,100,RB
1618272396.102465,2269800.000,10838,4,EM,1,100,2021-04-12_16-53-27-967617.csv
1618272396.155092,2269851.000,10838,4,EM,1,100,PS
1618272396.206688,2269901.000,10875,4,EM,1,100,RS
1618272396.258283,2269951.000,10875,4,EM,1,100,RB
1618272396.309878,2270001.000,10875,4,EM,1,100,2021-04-12_16-53-27-967617.csv
1618272396.361474,2270051.000,10875,4,EM,1,100,PS
1618272396.413843,2270101.750,10910,4,EM,1,100,RS
1618272396.466213,2270152.500,10910,4,EM,1,100,RB
1618272396.518582,2270203.250,10910,4,EM,1,100,2021-04-12_16-53-27-967617.csv
1618272396.570951,2270254.000,10910,4,EM,1,100,PS
1618272396.628222,2270309.500,10947,4,EM,1,100,RS
1618272396.685493,2270365.000,10947,4,EM,1,100,RB
1618272396.742764,2270420.500,10947,4,EM,1,100,2021-04-12_16-53-27-967617.csv
1618272396.800035,2270476.000,10947,4,EM,1,100,PS
1618272396.851630,2270526.000,10983,4,EM,1,100,RS
1618272396.903226,2270576.000,10983,4,EM,1,100,RB
1618272396.954821,2270626.000,10983,4,EM,1,100,2021-04-12_16-53-27-967617.csv
1618272397.006417,2270676.000,10983,4,EM,1,100,PS
1618272397.058270,2270726.250,11018,4,EM,1,100,RS
1618272397.110123,2270776.500,11018,4,EM,1,100,RB
1618272397.161977,2270826.750,11018,4,EM,1,100,2021-04-12_16-53-27-967617.csv
1618272397.213830,2270877.000,11018,4,EM,1,100,PS
1618272397.265683,2270927.250,11056,4,EM,1,100,RS
1618272397.317537,2270977.500,11056,4,EM,1,100,RB
1618272397.369390,2271027.750,11056,4,EM,1,100,2021-04-12_16-53-27-967617.csv
1618272397.421244,2271078.000,11056,4,EM,1,100,PS
1618272397.475161,2271130.250,11096,4,EM,1,100,RS
1618272397.529078,2271182.500,11096,4,EM,1,100,RB
1618272397.582995,2271234.750,11096,4,EM,1,100,2021-04-12_16-53-27-967617.csv
1618272397.636912,2271287.000,11096,4,EM,1,100,PS
1618272397.688766,2271337.250,11132,4,EM,1,100,RS
1618272397.740619,2271387.500,11132,4,EM,1,100,RB
1618272397.792473,2271437.750,11132,4,EM,1,100,2021-04-12_16-53-27-967617.csv
1618272397.844326,2271488.000,11132,4,EM,1,100,PS
1618272397.896179,2271538.250,11168,4,EM,1,100,RS
1618272397.948033,2271588.500,11168,4,EM,1,100,RB
1618272397.999886,2271638.750,11168,4,EM,1,100,2021-04-12_16-53-27-967617.csv
1618272398.051739,2271689.000,11168,4,EM,1,100,PS
1618272398.108237,2271743.750,11203,4,EM,1,100,RS
1618272398.164733,2271798.500,11203,4,EM,1,100,RB
1618272398.221231,2271853.250,11203,4,EM,1,100,2021-04-12_16-53-27-967617.csv
1618272398.277727,2271908.000,11203,4,EM,1,100,PS
1618272398.329581,2271958.250,11240,4,EM,1,100,RS
1618272398.381434,2272008.500,11240,4,EM,1,100,RB
1618272398.433288,2272058.750,11240,4,EM,1,100,2021-04-12_16-53-27-967617.csv
1618272398.485141,2272109.000,11240,4,EM,1,100,PS
1618272398.536994,2272159.250,11275,4,EM,1,100,RS
1618272398.588848,2272209.500,11275,4,EM,1,100,RB
1618272398.640701,2272259.750,11275,4,EM,1,100,2021-04-12_16-53-27-967617.csv
1618272398.692554,2272310.000,11275,4,EM,1,100,PS
1618272398.744408,2272360.250,11312,4,EM,1,100,RS
1618272398.796261,2272410.500,11312,4,EM,1,100,RB
1618272398.848115,2272460.750,11312,4,EM,1,100,2021-04-12_16-53-27-967617.csv
1618272398.899968,2272511.000,11312,4,EM,1,100,PS
1618272398.951822,2272561.250,11347,4,EM,1,100,RS
1618272399.003675,2272611.500,11347,4,EM,1,100,RB
1618272399.055528,2272661.750,11347,4,EM,1,100,2021-04-12_16-53-27-967617.csv
1618272399.107382,2272712.000,11347,4,EM,1,100,PS
1618272399.161557,2272764.500,11383,4,EM,1,100,RS
1618272399.215732,2272817.000,11383,4,EM,1,100,RB
1618272399.269907,2272869.500,11383,4,EM,1,100,2021-04-12_16-53-27-967617.csv
1618272399.324082,2272922.000,11383,4,EM,1,100,PS
1618272399.375936,2272972.250,11420,4,EM,1,100,RS
1618272399.427789,2273022.500,11420,4,EM,1,100,RB
1618272399.479643,2273072.750,11420,4,EM,1,100,2021-04-12_16-53-27-967617.csv
1618272399.531496,2273123.000,11420,4,EM,1,100,PS
1618272399.583349,2273173.250,11455,4,EM,1,100,RS
1618272399.635203,2273223.500,11455,4,EM,1,100,RB
1618272399.687056,2273273.750,11455,4,EM,1,100,2021-04-12_16-53-27-967617.csv
1618272399.738909,2273324.000,11455,4,EM,1,100,PS
1618272399.790763,2273374.250,11492,4,EM,1,100,RS
1618272399.842616,2273424.500,11492,4,EM,1,100,RB
1618272399.894470,2273474.750,11492,4,EM,1,100,2021-04-12_16-53-27-967617.csv
1618272399.946323,2273525.000,11492,4,EM,1,100,PS
1618272399.998177,2273575.250,11526,4,EM,1,100,RS
1618272400.050030,2273625.500,11526,4,EM,1,100,RB
1618272400.101883,2273675.750,11526,4,EM,1,100,2021-04-12_16-53-27-967617.csv
1618272400.153737,2273726.000,11526,4,EM,1,100,PS
1618272400.207654,2273778.250,11563,4,EM,1,100,RS
1618272400.261571,2273830.500,11563,4,EM,1,100,RB
1618272400.315488,2273882.750,11563,4,EM,1,100,2021-04-12_16-53-27-967617.csv
1618272400.369406,2273935.000,11563,4,EM,1,100,PS
1618272400.421517,2273985.500,11598,4,EM,1,100,RS
1618272400.473628,2274036.000,11598,4,EM,1,100,RB
1618272400.525740,2274086.500,11598,4,EM,1,100,2021-04-12_16-53-27-967617.csv
1618272400.577851,2274137.000,11598,4,EM,1,100,PS
1618272400.629446,2274187.000,11635,4,EM,1,100,RS
1618272400.681042,2274237.000,11635,4,EM,1,100,RB
1618272400.732637,2274287.000,11635,4,EM,1,100,2021-04-12_16-53-27-967617.csv
1618272400.784233,2274337.000,11635,4,EM,1,100,PS
1618272400.836086,2274387.250,11671,4,EM,1,100,RS
1618272400.887939,2274437.500,11671,4,EM,1,100,RB
1618272400.939793,2274487.750,11671,4,EM,1,100,2021-04-12_16-53-27-967617.csv
1618272400.991646,2274538.000,11671,4,EM,1,100,PS
1618272401.043499,2274588.250,11706,4,EM,1,100,RS
1618272401.095353,2274638.500,11706,4,EM,1,100,RB
1618272401.147206,2274688.750,11706,4,EM,1,100,2021-04-12_16-53-27-967617.csv
1618272401.199060,2274739.000,11706,4,EM,1,100,PS
1618272401.250913,2274789.250,11744,4,EM,1,100,RS
1618272401.302767,2274839.500,11744,4,EM,1,100,RB
1618272401.354620,2274889.750,11744,4,EM,1,100,2021-04-12_16-53-27-967617.csv
1618272401.406473,2274940.000,11744,4,EM,1,100,PS
1618272401.458327,2274990.250,11778,4,EM,1,100,RS
1618272401.510180,2275040.500,11778,4,EM,1,100,RB
1618272401.562033,2275090.750,11778,4,EM,1,100,2021-04-12_16-53-27-967617.csv
1618272401.613887,2275141.000,11778,4,EM,1,100,PS
1618272401.665740,2275191.250,11815,4,EM,1,100,RS
1618272401.717594,2275241.500,11815,4,EM,1,100,RB
1618272401.769447,2275291.750,11815,4,EM,1,100,2021-04-12_16-53-27-967617.csv
1618272401.821300,2275342.000,11815,4,EM,1,100,PS
1618272401.873154,2275392.250,11849,4,EM,1,100,RS
1618272401.925007,2275442.500,11849,4,EM,1,100,RB
1618272401.976861,2275492.750,11849,4,EM,1,100,2021-04-12_16-53-27-967617.csv
1618272402.028714,2275543.000,11849,4,EM,1,100,PS
1618272402.080567,2275593.250,11886,4,EM,1,100,RS
1618272402.132421,2275643.500,11886,4,EM,1,100,RB
1618272402.184274,2275693.750,11886,4,EM,1,100,2021-04-12_16-53-27-967617.csv
1618272402.236127,2275744.000,11886,4,EM,1,100,PS
1618272402.287981,2275794.250,11923,4,EM,1,100,RS
1618272402.339834,2275844.500,11923,4,EM,1,100,RB
1618272402.391688,2275894.750,11923,4,EM,1,100,2021-04-12_16-53-27-967617.csv
1618272402.443541,2275945.000,11923,4,EM,1,100,PS
1618272402.496426,2275996.250,11958,4,EM,1,100,RS
1618272402.549312,2276047.500,11958,4,EM,1,100,RB
1618272402.602197,2276098.750,11958,4,EM,1,100,2021-04-12_16-53-27-967617.csv
1618272402.655082,2276150.000,11958,4,EM,1,100,PS
1618272402.709773,2276203.000,12000,4,EM,1,100,RS
1618272402.764465,2276256.000,12000,4,EM,1,100,RB
